價錢,內容,商家,房型,旅館名稱,旅館地址
3400,標准四人間 - 不退款,Booking,FOUR,台中綠宿行旅,台中市西區民生北路126號
3400,標準四人房(Standard Quadruple Room) ,agoda,FOUR,台中綠宿行旅,台中市西區民生北路126號
3400,"標準四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中綠宿行旅,台中市西區民生北路126號
2580,慢活套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中覓境行館,台中市西屯區青海南街98號
4431,高級套房 - 限每日18:00後入住(Superior Suite - Must check-in Daily after 6pm) ,agoda,DBL,台中覓境行館,台中市西屯區青海南街98號
1654,經濟房(Economic Room) ,agoda,DBL,台中隱和旅,台中市西屯區西屯路二段272-16號
1692,"經濟雙人房, 1 張標準雙人床, 城市景觀 (免費無線上網)-提前預訂優惠 10%(不可退費-不可免費取消)",Hotels,DBL,台中隱和旅,台中市西屯區西屯路二段272-16號
1700,【商務出差住好房優惠專案】2人出差$1700元起-精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中隱和旅,台中市西屯區西屯路二段272-16號
1780,"經濟雙人房, 1 張標準雙人床, 城市景觀",Expedia,DBL,台中隱和旅,台中市西屯區西屯路二段272-16號
1880,精緻雙人房,旅遊王,DBL,台中隱和旅,台中市西屯區西屯路二段272-16號
1337,高級房(兩床)(Superior Twin) ,agoda,DBL,台中歐風商務汽車旅館,407臺中市西屯區惠民路199號
1680,商務精緻客房(二小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中歐風商務汽車旅館,407臺中市西屯區惠民路199號
474,標準客房 (免費無線上網)-提前預訂優惠 15%(不可退費-不可免費取消),Hotels,DBL,台中逢甲夢想家民宿,台中市西屯區福星路454號
765,"標準客房, 多張床 (免費無線上網)-提前預訂優惠 15%(不可退費-不可免費取消)",Hotels,FOUR,台中逢甲夢想家民宿,台中市西屯區福星路454號
793,標準客房,Expedia,DBL,台中逢甲夢想家民宿,台中市西屯區福星路454號
1143,"標準客房, 多張床",Expedia,QUD,台中逢甲夢想家民宿,台中市西屯區福星路454號
1241,經濟雙人房 - 無停車位(Economy Double Room without Parking) ,agoda,DBL,台中黃埔75旅店,台中市西區五權路203號
1349,雙人間 - 無停車位 - 不退款,Booking,DBL,台中黃埔75旅店,台中市西區五權路203號
1349,雙人房(Double) ,agoda,DBL,台中黃埔75旅店,台中市西區五權路203號
1599,"雙人房, 1 張標準雙人床, 無窗戶",Expedia,DBL,台中黃埔75旅店,台中市西區五權路203號
1600,"雙人房, 1 張標準雙人床, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費迎賓飲料)",Hotels,DBL,台中黃埔75旅店,台中市西區五權路203號
1600,一般雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中黃埔75旅店,台中市西區五權路203號
1700,"雙人房, 1 張標準雙人床, 無窗戶 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐-免費迎賓飲料)",Hotels,DBL,台中黃埔75旅店,台中市西區五權路203號
2578,四人房(Quad) ,agoda,FOUR,台中黃埔75旅店,台中市西區五權路203號
2714,四人間 - 不退款,Booking,FOUR,台中黃埔75旅店,台中市西區五權路203號
2949,"家庭四人房, 2 張標準雙人床",Expedia,FOUR,台中黃埔75旅店,台中市西區五權路203號
2950,"家庭四人房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費迎賓飲料)",Hotels,FOUR,台中黃埔75旅店,台中市西區五權路203號
2950,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中黃埔75旅店,台中市西區五權路203號
3050,"家庭四人房, 2 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐-免費迎賓飲料)",Hotels,FOUR,台中黃埔75旅店,台中市西區五權路203號
899,道卡斯經濟雙人房,AsiaYo,DBL,台中逢甲道卡斯民宿,台中市西屯區福星路
1680,道卡斯雅致四人房,AsiaYo,FOUR,台中逢甲道卡斯民宿,台中市西屯區福星路
1950,經濟雙人間 - 不退款,Booking,DBL,台中田中央旅店,台中市東區大智路65號
1950,標準雙人房(Standard Double Room) ,agoda,DBL,台中田中央旅店,台中市東區大智路65號
2070,經濟雙人房(Economy Double Room) ,agoda,DBL,台中田中央旅店,台中市東區大智路65號
2140,"經濟雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,台中田中央旅店,台中市東區大智路65號
2140,經濟雙人房,Expedia,DBL,台中田中央旅店,台中市東區大智路65號
1439,巴菲特雙人房 大床,Trip,DBL,台中中山塔木德會館,台中市中區中山路175巷15號
1492,雙人間 - 不退款,Booking,DBL,台中中山塔木德會館,台中市中區中山路175巷15號
1492,雙人房(Double) ,agoda,DBL,台中中山塔木德會館,台中市中區中山路175巷15號
1492,巴菲特雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中中山塔木德會館,台中市中區中山路175巷15號
2071,基本三人間 - 不退款,Booking,TRP,台中中山塔木德會館,台中市中區中山路175巷15號
2071,三人房(3張單人床)(Triple - 3 Single Beds) ,agoda,TRP,台中中山塔木德會館,台中市中區中山路175巷15號
2368,塔木德四人房 雙床,Trip,FOUR,台中中山塔木德會館,台中市中區中山路175巷15號
2451,四人間 - 不退款,Booking,FOUR,台中中山塔木德會館,台中市中區中山路175巷15號
2451,四人房(Quad) ,agoda,FOUR,台中中山塔木德會館,台中市中區中山路175巷15號
2451,塔木德四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中中山塔木德會館,台中市中區中山路175巷15號
3752,高級套房（于21​​:00後登記入住） - 不退款,Booking,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
3752,奢華L套房(21:00後入住) ,Expedia,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
3753,"奢華L套房(21:00後入住)  (免費早餐, 免費停車, 免費上網)-提前預訂優惠 5%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
4005,豪華套房（21:00以後辦理入住） - 不退款,Booking,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
4250,【住房專案】 奢華L套房 一大床,雄獅,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
4250,奢華L套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中天韻精品旅館,台中市西屯區市政南一路307號
2610,早鳥優惠-豪華套房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中鼎隆國際商旅,台中市中港路2段124號
2680,【平日限定＊國民旅遊卡訂房優惠專案】2人同行2680元起-豪華套房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中鼎隆國際商旅,台中市中港路2段124號
3870,早鳥優惠-鼎隆貴賓套房(兩大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中鼎隆國際商旅,台中市中港路2段124號
3880,【平日限定＊國民旅遊卡訂房優惠專案】4人同行3880元起-鼎隆貴賓套房(兩大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中鼎隆國際商旅,台中市中港路2段124號
4380,套房（4位成人） - 不退款,Booking,FOUR,台中鼎隆國際商旅,台中市中港路2段124號
4380,套房(兩床)(Twin Double Suite) ,agoda,FOUR,台中鼎隆國際商旅,台中市中港路2段124號
600,雙人房 (免費無線上網)-提前預訂優惠 57%(可退費-可免費取消),Hotels,DBL,台中小牛先生民宿,台中市北區一中街166號
600,雙人房,Expedia,DBL,台中小牛先生民宿,台中市北區一中街166號
700,雙人套房 Double room,AsiaYo,DBL,台中小牛先生民宿,台中市北區一中街166號
1099,四人房,Expedia,FOUR,台中小牛先生民宿,台中市北區一中街166號
1100,四人房 (免費無線上網)-提前預訂優惠 57%(可退費-可免費取消),Hotels,FOUR,台中小牛先生民宿,台中市北區一中街166號
1500,四人套房 Quadruple Room,AsiaYo,FOUR,台中小牛先生民宿,台中市北區一中街166號
1280,標准雙人間,Booking,DBL,台中銀河別館,400台中市中區光復路151號11F (三民路與光復路口)
1280,商務套房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中銀河別館,400台中市中區光復路151號11F (三民路與光復路口)
1780,舒適三人間 - 帶淋浴,Booking,TRP,台中銀河別館,400台中市中區光復路151號11F (三民路與光復路口)
2080,豪華四人間,Booking,FOUR,台中銀河別館,400台中市中區光復路151號11F (三民路與光復路口)
2080,四人房(兩大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中銀河別館,400台中市中區光復路151號11F (三民路與光復路口)
899,省錢旅遊-節能減碳環保愛地球住宿專案／天使雙人房,旅遊王,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1099,♬學生愛旅行-學生訂房優惠專案♬-天使雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1100,壽星我最大／天使雙人房,旅遊王,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1406,標准雙人間 - 不退款,Booking,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1406,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)-提前預訂優惠 21%(不可退費-不可免費取消)",Hotels,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1424,極簡雙人房 大床,Trip,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1513,標準雙人房(Standard Double Room) ,agoda,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1513,標準雙人房,Expedia,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1780,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台中奇異果快捷旅店-站前一館,台中市中區台灣大道一段19號
1768,商務套房A 大床,Trip,DBL,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
1980,"商務套房A (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
1980,商務套房A,Expedia,DBL,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
1980,商務套房A(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
3279,溫馨四人房,Expedia,FOUR,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
3280,"溫馨四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
3280,溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
3448,溫馨四人房 雙床,Trip,FOUR,台中波特曼休閒商務汽車旅館,台中市西屯區市政北七路188號
700,標准雙人間 - 禁煙 - 不退款,Booking,DBL,台中多多屋民宿,台中市南區民意街50號
776,雙人房 - 禁菸(Double Room - Non-Smoking) ,agoda,DBL,台中多多屋民宿,台中市南區民意街50號
800,標準雙人房(禁止吸菸),AsiaYo,DBL,台中多多屋民宿,台中市南區民意街50號
812,標准雙人間 - 不退款,Booking,DBL,台中一中壹名旅人民宿,台中市北區一中街148號
1137,舒適三人間 - 不退款,Booking,TRP,台中一中壹名旅人民宿,台中市北區一中街148號
1317,典雅四人間 - 不退款,Booking,FOUR,台中一中壹名旅人民宿,台中市北區一中街148號
699,標准雙人間 - 免費取消,Booking,DBL,台中繽紛精品旅店,文華路138巷25號
1980,豪華雙人間 - 帶浴缸 - 不退款,Booking,DBL,台中優勝美地精緻汽車旅館-太原館,台中市北區太原路二段3號(近大雅路口)
1020,市景雙人/雙床間 - 不退款,Booking,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1120,"基本雙人房, 1 張標準雙人床",Expedia,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1139,"基本雙床房, 2 張單人床 (免費無線上網)-提前預訂優惠 33%(不可退費-不可免費取消)",Hotels,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1180,簡約雙人房,AsiaYo,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1299,"基本雙床房, 2 張單人床 (免費早餐, 免費無線上網)-提前預訂優惠 27%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1680,簡約雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中風信子文旅-一中館,台中市北區錦新街18號
1943,"基本四人房, 2 張標準雙人床 (免費無線上網)-提前預訂優惠 33%(不可退費-不可免費取消)",Hotels,FOUR,台中風信子文旅-一中館,台中市北區錦新街18號
2029,"基本四人房, 2 張標準雙人床",Expedia,FOUR,台中風信子文旅-一中館,台中市北區錦新街18號
2040,四人間 - 帶浴缸 - 不退款,Booking,FOUR,台中風信子文旅-一中館,台中市北區錦新街18號
2680,閣樓四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中風信子文旅-一中館,台中市北區錦新街18號
1680,"商務雙人房, 1 張加大雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中蘭娜汽車旅館,台中市南屯區大墩南路427號
1680,"商務雙人房, 1 張加大雙人床",Expedia,DBL,台中蘭娜汽車旅館,台中市南屯區大墩南路427號
1780,商務雙人間 - 免費取消,Booking,DBL,台中蘭娜汽車旅館,台中市南屯區大墩南路427號
1780,商務雙人房(Business Double Room) ,agoda,DBL,台中蘭娜汽車旅館,台中市南屯區大墩南路427號
2380,經典系列Ｃ(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中蘭娜汽車旅館,台中市南屯區大墩南路427號
3000,尊龍四人房,AsiaYo,FOUR,台中Dora民宿三館,台中市西屯區河南路二段324號
1143,標準雙人房(Standard Double Room) ,agoda,DBL,台中光作行旅,台中市西屯區逢甲路19巷19 號
2080,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,台中光作行旅,台中市西屯區逢甲路19巷19 號
500,沙發衝浪,AsiaYo,SGL,台中麋鹿小姐背包客棧,台中市外埔區甲后路五段130巷52弄88號
1480,1號房,AsiaYo,DBL,台中麋鹿小姐背包客棧,台中市外埔區甲后路五段130巷52弄88號
1359,歐式套房(European Suite) ,agoda,DBL,台中新福商務飯店,台中市崇德路一段647號
1414,商務套房 大床,Trip,DBL,台中新福商務飯店,台中市崇德路一段647號
1429,歐式客房,Expedia,DBL,台中新福商務飯店,台中市崇德路一段647號
1430,"歐式客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中新福商務飯店,台中市崇德路一段647號
1430,歐式套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中新福商務飯店,台中市崇德路一段647號
1853,三人套房(Triple Suite) ,agoda,TRP,台中新福商務飯店,台中市崇德路一段647號
1950,"三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,台中新福商務飯店,台中市崇德路一段647號
1950,三人房,Expedia,TRP,台中新福商務飯店,台中市崇德路一段647號
1950,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台中新福商務飯店,台中市崇德路一段647號
1976,四人套房(Quad Suite) ,agoda,FOUR,台中新福商務飯店,台中市崇德路一段647號
2026,三人房 床型未知,Trip,TRP,台中新福商務飯店,台中市崇德路一段647號
2080,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台中新福商務飯店,台中市崇德路一段647號
2080,四人房,Expedia,FOUR,台中新福商務飯店,台中市崇德路一段647號
2080,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中新福商務飯店,台中市崇德路一段647號
2278,四人房 雙床,Trip,FOUR,台中新福商務飯店,台中市崇德路一段647號
1420,商務房(雙人床或兩床)(Business Double or Twin Room) ,agoda,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1488,商務雙人或雙床房 (免費無線上網)-現訂現省！(不可退費-不可免費取消),Hotels,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1594,高級客房 雙床,Trip,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1611,高級房(兩床)(Superior Twin Bedroom) ,agoda,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1688,"高級雙人房, 1 張標準雙人床 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(可退費-可免費取消-免費早餐)",Hotels,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1688,"高級雙床房, 2 張單人床",Expedia,DBL,台中伊麗莎白酒店,台中市西區中美街471號
1976,高級三人房 床型未知,Trip,TRP,台中伊麗莎白酒店,台中市西區中美街471號
1993,高級房(3張床)(Superior Triple Bed Room) ,agoda,TRP,台中伊麗莎白酒店,台中市西區中美街471號
2088,"高級三人房 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(可退費-可免費取消-免費早餐)",Hotels,TRP,台中伊麗莎白酒店,台中市西區中美街471號
2088,高級三人房,Expedia,TRP,台中伊麗莎白酒店,台中市西區中美街471號
2161,家庭四人房 雙床,Trip,FOUR,台中伊麗莎白酒店,台中市西區中美街471號
2184,高級家庭房(Superior Family Room) ,agoda,FOUR,台中伊麗莎白酒店,台中市西區中美街471號
2288,"家庭客房, 2 張標準雙人床 (免費早餐, 免費無線上網)-現訂現省！(可退費-可免費取消)",Hotels,FOUR,台中伊麗莎白酒店,台中市西區中美街471號
2288,"家庭客房, 2 張標準雙人床",Expedia,FOUR,台中伊麗莎白酒店,台中市西區中美街471號
3124,雙人房(Double Room) ,agoda,DBL,台中高鐵戀館,台中市烏日區新興路15號
1780,大號床間 - 不退款,Booking,DBL,台中一中LAVIE風華旅棧,台中市北區育才北路73號
1780,"風華雙床房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台中一中LAVIE風華旅棧,台中市北區育才北路73號
1780,經典雙人房,Expedia,DBL,台中一中LAVIE風華旅棧,台中市北區育才北路73號
1780,風華雙人房（二小床）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中一中LAVIE風華旅棧,台中市北區育才北路73號
3680,家庭套房 - 不退款,Booking,FOUR,台中一中LAVIE風華旅棧,台中市北區育才北路73號
3680,"風華家庭房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中一中LAVIE風華旅棧,台中市北區育才北路73號
3680,風華家庭房,Expedia,FOUR,台中一中LAVIE風華旅棧,台中市北區育才北路73號
3680,風華家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中一中LAVIE風華旅棧,台中市北區育才北路73號
550,女性宿舍間的1張床位 - 不退款,Booking,SGL,台中伴畔旅店,台中市中區綠川西街135號4樓
659,膠囊房 - 限男性(Capsule - Male Only) ,agoda,SGL,台中伴畔旅店,台中市中區綠川西街135號4樓
680,膠囊房（女）,AsiaYo,SGL,台中伴畔旅店,台中市中區綠川西街135號4樓
1300,標准雙床間 - 不退款,Booking,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
1300,單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台中伴畔旅店,台中市中區綠川西街135號4樓
1880,家庭間 - 不退款,Booking,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
1880,"標準雙床房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
1880,標準雙床房,Expedia,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
2014,豪華雙人房(Deluxe Double Room) ,agoda,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
2080,雙人一大床(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
2080,雙人房（一大床）,AsiaYo,DBL,台中伴畔旅店,台中市中區綠川西街135號4樓
2480,豪華三人間 - 不退款,Booking,TRP,台中伴畔旅店,台中市中區綠川西街135號4樓
2680,三人房,AsiaYo,TRP,台中伴畔旅店,台中市中區綠川西街135號4樓
3177,家庭房(Family Room) ,agoda,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
3279,家庭四人房,Expedia,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
3280,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
3280,四人家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
3280,豪華四人房（無窗）,AsiaYo,FOUR,台中伴畔旅店,台中市中區綠川西街135號4樓
3880,高級家庭間 - 不退款,Booking,QUD,台中伴畔旅店,台中市中區綠川西街135號4樓
1860,雙人間,Booking,DBL,台中愛之船精品旅館,台中市南區復興路三段109號
3200,帶2張大號床的高級大號床間,Booking,FOUR,台中愛之船精品旅館,台中市南區復興路三段109號
1500,園景雙人間 - 單人用,Booking,SGL,台中劦陶宛陶藝民宿,台中市新社區興隆街130號
1800,園景雙人間,Booking,DBL,台中劦陶宛陶藝民宿,台中市新社區興隆街130號
2500,園景四人間,Booking,TRP,台中劦陶宛陶藝民宿,台中市新社區興隆街130號
4400,家庭套房,Booking,QUD,台中劦陶宛陶藝民宿,台中市新社區興隆街130號
680,商務雙人房 (免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消),Hotels,DBL,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
680,商務雙人房,Expedia,DBL,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
719,商務雙人房 大床,Trip,DBL,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
724,商務雙人房(Business Double) ,agoda,DBL,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
1675,商務四人房(Business Quadriple Room) ,agoda,FOUR,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
1759,商務四人房 雙床,Trip,FOUR,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
1790,"商務四人房, 2 張標準雙人床",Expedia,FOUR,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
1791,"商務四人房, 2 張標準雙人床 (免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消)",Hotels,FOUR,台中山上的卡夫卡旅館,台中市西屯區逢甲路72巷12號
1360,五月平日優惠專案價-雙人房(限1~2人入住)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,豐原新都大飯店,臺中市豐原區向陽路77-1號
1699,商務雙人房,Expedia,DBL,豐原新都大飯店,臺中市豐原區向陽路77-1號
1700,"商務雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,豐原新都大飯店,臺中市豐原區向陽路77-1號
2100,『學生訂房促銷專案』3人同行2100元起-三人房(限3人入住)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,豐原新都大飯店,臺中市豐原區向陽路77-1號
2560,五月平日優惠專案價-四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,豐原新都大飯店,臺中市豐原區向陽路77-1號
2699,豪華三人房,Expedia,TRP,豐原新都大飯店,臺中市豐原區向陽路77-1號
2700,"豪華三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,豐原新都大飯店,臺中市豐原區向陽路77-1號
3200,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,豐原新都大飯店,臺中市豐原區向陽路77-1號
3200,豪華四人房,Expedia,FOUR,豐原新都大飯店,臺中市豐原區向陽路77-1號
1880,"豪華商務房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,台中夏都汽車旅館,台中市北區太原路二段68號
1880,豪華商務房,Expedia,DBL,台中夏都汽車旅館,台中市北區太原路二段68號
1880,精品商務(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台中夏都汽車旅館,台中市北區太原路二段68號
2314,標準雙人房(Standard Double) ,agoda,DBL,台中夏都汽車旅館,台中市北區太原路二段68號
2606,標準家庭房(Standard Familly Room) ,agoda,TRP,台中夏都汽車旅館,台中市北區太原路二段68號
2733,"浪漫風情房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,TRP,台中夏都汽車旅館,台中市北區太原路二段68號
2733,浪漫風情房,Expedia,TRP,台中夏都汽車旅館,台中市北區太原路二段68號
800,標准雙人間 - 不退款,Booking,DBL,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
900,"基本雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
900,"基本雙人房, 1 張標準雙人床",Expedia,DBL,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
909,標準雙人房(Standard Double) ,agoda,DBL,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
1100,美景三人間 - 不退款,Booking,TRP,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
1250,"基本三人房, 城市景觀 (免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
1250,"基本三人房, 城市景觀",Expedia,TRP,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
1263,標準三人房(Standard Triple) ,agoda,TRP,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
1300,舒適四人間 - 不退款,Booking,FOUR,台中逢甲瑪奇朵旅店,台中市西屯區西屯路二段湳子巷9-11號
