價錢,內容,商家,房型,旅館名稱,旅館地址
3000,親子三人房,旅遊王,TRP,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3039,四人房,Expedia,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3040,"四人房 (免費早餐, 免費停車, 免費無線上網)-省 20%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3420,【公務人員國旅卡優惠專案】2人成行3420元起-溫馨家庭房(二中床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3718,溫馨家庭房 雙床,Trip,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3800,家庭間 - 不退款,Booking,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
3800,溫馨親子4人房,旅遊王,FOUR,桃園悅華酒店,桃園縣龍潭鄉九龍村23鄰39號
2400,山景雙人間 - 不退款,Booking,DBL,桃園小烏來山莊,桃園市復興區義盛村下宇內3-2號
2400,雙人房(Double) ,agoda,DBL,桃園小烏來山莊,桃園市復興區義盛村下宇內3-2號
3200,山景四人間 - 不退款,Booking,FOUR,桃園小烏來山莊,桃園市復興區義盛村下宇內3-2號
1638,商務單人房,Expedia,SGL,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
1788,"雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
1788,雙人房,Expedia,DBL,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
1788,雙人房(二小床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
1800,【含早餐】 二人房 一大床或二小床,雄獅,DBL,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
2985,"四人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
2985,四人房,Expedia,FOUR,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
2985,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
3983,六人房,Expedia,QUD,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
3984,"六人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,QUD,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
3984,六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,桃園楊梅君洋城堡,桃園市楊梅區環東路110巷15弄2號
2199,2018職棒住房專案-不含早~2人成行 精緻雙人房 一大床,雄獅,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2199,2018職棒住房專案-不含早~2人成行-精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2199,2018職棒住房專案-不含早／精緻雙人房,旅遊王,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2400,精致雙人房 大床,Trip,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2599,2018職棒住房專案~2人成行 精緻雙人房 一大床,雄獅,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2599,2018職棒住房專案~2人成行-精緻雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢福容大飯店,桃園市中壢區中正路89號
2599,2018職棒住房專案／精緻雙人房,旅遊王,DBL,中壢福容大飯店,桃園市中壢區中正路89號
3288,豪華雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,中壢福容大飯店,桃園市中壢區中正路89號
3699,2018職棒住房專案-不含早／豪華雙床房,旅遊王,FOUR,中壢福容大飯店,桃園市中壢區中正路89號
3960,一泊二食住房專案~2人成行 豪華雙人房 一大床(含早餐與晚餐),雄獅,DBL,中壢福容大飯店,桃園市中壢區中正路89號
3983,豪華四人房 雙床,Trip,TRP,中壢福容大飯店,桃園市中壢區中正路89號
3999,2018職棒住房專案／豪華雙床房,旅遊王,FOUR,中壢福容大飯店,桃園市中壢區中正路89號
4510,"豪華雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,中壢福容大飯店,桃園市中壢區中正路89號
1680,"商務雙人房, 1 張加大雙人床 (免費早餐)(可退費-可免費取消)",Hotels,DBL,桃園碧雲天汽車旅館-大溪館,桃園市大溪區員林路一段37號
1680,"商務雙人房, 1 張加大雙人床",Expedia,DBL,桃園碧雲天汽車旅館-大溪館,桃園市大溪區員林路一段37號
1680,豪華雙人房A - 不退款,Booking,DBL,中壢峇里島汽車旅館,桃園市中壢區中北路二段437巷1號
2980,豪華四人間 - 不退款,Booking,FOUR,中壢峇里島汽車旅館,桃園市中壢區中北路二段437巷1號
2100,高級間（一張大號床和沙發） - 不退款,Booking,DBL,桃園戀情汽車商務旅館,桃園市天祥五街42號
860,經濟雙人間 - 免費取消,Booking,DBL,桃園溫情商旅,桃園市桃園區中正路56號7樓
1650,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園溫馨汽車旅館,桃園縣龍潭鄉中正路457號
1650,雙人房,旅遊王,DBL,桃園溫馨汽車旅館,桃園縣龍潭鄉中正路457號
2000,家庭房（三人房）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園溫馨汽車旅館,桃園縣龍潭鄉中正路457號
1170,大號床間 - 帶Spa浴缸 - 不退款,Booking,DBL,桃園雀巢大飯店,桃園市桃園區長壽街5之1號
2080,帶有兩張單人床和沙發的標准間 - 免費取消,Booking,DBL,桃園凱虹汽車旅館,桃園市龍潭區中正路506號
2780,經濟四人間 - 免費取消,Booking,FOUR,桃園凱虹汽車旅館,桃園市龍潭區中正路506號
1470,二人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
1546,雙人或雙床間 - 帶私人浴室 - 單人用 - 不退款,Booking,SGL,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
1672,三人間 - 帶浴室 - 不退款,Booking,DBL,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
1680,三人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
2100,四人間 - 帶浴室 - 不退款,Booking,FOUR,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
2100,四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
2520,五人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
2835,家庭間 - 帶浴室 - 不退款,Booking,QUD,桃園石門山勞工育樂中心,桃園市龍潭區三林村清水坑22-2號
1680,雙人間 - 不退款,Booking,DBL,桃園愛之星汽車旅館,桃園市龜山區文化二路50號2-3樓
1401,標準套房 大床,Trip,DBL,桃園大爵商務飯店,桃園市民權路106巷3號
1599,標準客房 (1 Queen Bed),Expedia,DBL,桃園大爵商務飯店,桃園市民權路106巷3號
1600,典雅雙床間 - 不退款,Booking,DBL,桃園大爵商務飯店,桃園市民權路106巷3號
1600,"高級雙床房, 1 間臥室 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,桃園大爵商務飯店,桃園市民權路106巷3號
1600,典雅雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園大爵商務飯店,桃園市民權路106巷3號
1986,標準四人房 雙床,Trip,FOUR,桃園大爵商務飯店,桃園市民權路106巷3號
2300,家庭間 - 不退款,Booking,FOUR,桃園大爵商務飯店,桃園市民權路106巷3號
2300,"家庭四人房, 2 張加大雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐-自助早餐)",Hotels,FOUR,桃園大爵商務飯店,桃園市民權路106巷3號
2300,"家庭四人房, 2 張加大雙人床",Expedia,FOUR,桃園大爵商務飯店,桃園市民權路106巷3號
1200,標准雙人間 - 免費取消,Booking,DBL,桃園新格旅館,桃園市桃園區寶山街296號
2819,"豪華套房, 1 張特大雙人床",Expedia,TRP,桃園大爵商務飯店,桃園市民權路106巷3號
1200,"標準雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,桃園新格旅館,桃園市桃園區寶山街296號
1500,標准三人間 - 免費取消,Booking,TRP,桃園新格旅館,桃園市桃園區寶山街296號
2820,"豪華套房, 1 張特大雙人床 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,TRP,桃園大爵商務飯店,桃園市民權路106巷3號
1500,"標準三人房 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,TRP,桃園新格旅館,桃園市桃園區寶山街296號
1800,標准四人間 - 免費取消,Booking,FOUR,桃園新格旅館,桃園市桃園區寶山街296號
1800,"標準四人房 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,FOUR,桃園新格旅館,桃園市桃園區寶山街296號
2475,山景雙人間 - 單人用,Booking,SGL,桃園烏樹林從前從前,桃園市龍潭區龍平路115巷138弄76號
2975,山景雙人間,Booking,DBL,桃園烏樹林從前從前,桃園市龍潭區龍平路115巷138弄76號
4165,標准三人間,Booking,TRP,桃園烏樹林從前從前,桃園市龍潭區龍平路115巷138弄76號
4760,奢華四人間,Booking,FOUR,桃園烏樹林從前從前,桃園市龍潭區龍平路115巷138弄76號
1980,經濟雙人間 - 不退款,Booking,DBL,桃園風閣時尚精品旅館,桃園市楊梅區新農街245巷17號
2296,尊榮雙人房,Expedia,TRP,桃園風閣時尚精品旅館,桃園市楊梅區新農街245巷17號
3286,"頂級雙人房, 多張床",Expedia,QUD,桃園風閣時尚精品旅館,桃園市楊梅區新農街245巷17號
1020,標準雙人房 - 無窗(Standard Double no windows) ,agoda,DBL,桃園今日大飯店,桃園縣桃園市復興路81號
1060,標准雙人間 - 不退款,Booking,DBL,桃園今日大飯店,桃園縣桃園市復興路81號
1530,標准三人間 - 不退款,Booking,TRP,桃園今日大飯店,桃園縣桃園市復興路81號
1530,三人房(Triple) ,agoda,TRP,桃園今日大飯店,桃園縣桃園市復興路81號
1729,溫馨四人房 雙床,Trip,FOUR,桃園今日大飯店,桃園縣桃園市復興路81號
1830,標准家庭間 - 不退款,Booking,FOUR,桃園今日大飯店,桃園縣桃園市復興路81號
1830,四人房(Quad) ,agoda,FOUR,桃園今日大飯店,桃園縣桃園市復興路81號
2390,貴賓大套房 床型未知,Trip,QUD,桃園今日大飯店,桃園縣桃園市復興路81號
2530,豪華家庭套房 - 不退款,Booking,QUD,桃園今日大飯店,桃園縣桃園市復興路81號
2980,標准雙人間,Booking,DBL,桃園約客頂級旅館,桃園市桃園區泰山街58號
2980,"經典雙人房, 1 張特大雙人床, 按摩浴缸 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,桃園約客頂級旅館,桃園市桃園區泰山街58號
3180,"豪華雙人房, 1 張特大雙人床, 按摩浴缸 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,桃園約客頂級旅館,桃園市桃園區泰山街58號
8860,高級套房 - 帶私人花園,Booking,FOUR,桃園約客頂級旅館,桃園市桃園區泰山街58號
2179,高級雙人房,Expedia,DBL,桃園激點情境旅館-桃園館,桃園市蘆竹區南福街168號
2180,標准雙人間,Booking,DBL,桃園激點情境旅館-桃園館,桃園市蘆竹區南福街168號
2180,"高級雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,桃園激點情境旅館-桃園館,桃園市蘆竹區南福街168號
3671,三人房(Triple) ,agoda,TRP,桃園夢香汽車旅館,桃園縣興隆路105-2號
1780,高級雙人間 - 不退款,Booking,DBL,桃園楊梅麗景花園MOTEL,桃園市楊梅區中山北路一段494巷100號
2280,豪華三人間 - 不退款,Booking,TRP,桃園楊梅麗景花園MOTEL,桃園市楊梅區中山北路一段494巷100號
2620,商務出差享優惠／溫馨客房,旅遊王,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
2625,"温馨客房 (免費早餐, 免費停車, 免費無線上網)-季節性優惠: 省 25%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
2625,溫馨客房Cozy Room(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
2688,溫馨客房 大床,Trip,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
2701,行政大號床間 - 不退款,Booking,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
2701,行政房(Executive Room) ,agoda,DBL,桃園三揚精品商旅,桃園市平鎮區民族路2段159號
1300,精緻房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園大都會旅館,桃園市延壽街121-15號
1300,精緻房,旅遊王,DBL,桃園大都會旅館,桃園市延壽街121-15號
1320,高級房(Superior Room) ,agoda,DBL,桃園大都會旅館,桃園市延壽街121-15號
1350,標准雙人間 - 不退款,Booking,DBL,桃園大都會旅館,桃園市延壽街121-15號
1686,精致客房 大床,Trip,DBL,桃園大都會旅館,桃園市延壽街121-15號
1955,家庭房(Family) ,agoda,FOUR,桃園大都會旅館,桃園市延壽街121-15號
2000,家庭套房 - 不退款,Booking,FOUR,桃園大都會旅館,桃園市延壽街121-15號
2000,溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園大都會旅館,桃園市延壽街121-15號
2000,溫馨四人房,旅遊王,FOUR,桃園大都會旅館,桃園市延壽街121-15號
2438,四人房 雙床,Trip,FOUR,桃園大都會旅館,桃園市延壽街121-15號
958,標準房(Standard) ,agoda,DBL,桃園花語旅館,桃園縣 桃園市 復興路２２至２４號一至五樓
979,標準雙人房,Expedia,DBL,桃園花語旅館,桃園縣 桃園市 復興路２２至２４號一至五樓
980,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園花語旅館,桃園縣 桃園市 復興路２２至２４號一至五樓
1080,柔情坊or浪漫屋(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園花語旅館,桃園縣 桃園市 復興路２２至２４號一至五樓
1580,閣樂亭(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園花語旅館,桃園縣 桃園市 復興路２２至２４號一至五樓
1139,商務房(雙人床) - 無窗(Business Double No Window) ,agoda,DBL,桃園趣旅館-桃園館,桃園市桃園區中山東路51號
1169,"標準雙人房, 無窗戶",Expedia,DBL,桃園趣旅館-桃園館,桃園市桃園區中山東路51號
1188,標准雙人間 - 無窗 - 不退款,Booking,DBL,桃園趣旅館-桃園館,桃園市桃園區中山東路51號
1188,"標準雙人房, 無窗戶 (免費無線上網)-提前預訂優惠 5%(不可退費-不可免費取消)",Hotels,DBL,桃園趣旅館-桃園館,桃園市桃園區中山東路51號
1179,元氣滿屋雙人房 大床 雙床,Trip,DBL,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1180,元氣滿屋雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1180,Lucky888雙人房,旅遊王,DBL,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1188,Luck-888雙人房 大床,Trip,DBL,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1404,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1580,Lucky快樂四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
1888,Lucky快樂四人房,旅遊王,FOUR,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
2009,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
2080,元氣6人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
2080,元氣6人加油房,旅遊王,QUD,中壢幸運草時尚旅店,桃園市中壢區中美路二段120號
700,經濟雙人間,Booking,DBL,桃園三和旅宿,中山東路9號8樓-5
900,雙人間 - 不退款,Booking,DBL,中壢育松園商旅,桃園市中壢區中央西路一段1號5樓
1200,標准雙人間 - 不退款,Booking,DBL,中壢育松園商旅,桃園市中壢區中央西路一段1號5樓
1200,商務雙人房(Business Double Room) ,agoda,DBL,中壢育松園商旅,桃園市中壢區中央西路一段1號5樓
1600,精緻房(兩床)(Delicate Twin) ,agoda,DBL,桃園比佛利商務汽車旅館,桃園市蘆竹區南山路一段97之9號
1680,雙床間 - 不退款,Booking,DBL,桃園比佛利商務汽車旅館,桃園市蘆竹區南山路一段97之9號
2267,家庭房 - 可住4人(Family (4 persons)) ,agoda,FOUR,桃園比佛利商務汽車旅館,桃園市蘆竹區南山路一段97之9號
2380,標准四人間 - 不退款,Booking,FOUR,桃園比佛利商務汽車旅館,桃園市蘆竹區南山路一段97之9號
1800,標准雙人間 - 不退款,Booking,DBL,桃園輕旅棧民宿,桃園市大溪區康莊路三段705巷61號
2000,日式四人間 - 不退款,Booking,FOUR,桃園輕旅棧民宿,桃園市大溪區康莊路三段705巷61號
2500,"標準雙人房, 1 張標準雙人床, 共用浴室, 城市景觀 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,桃園機場民宿,桃園市桃園區經國路280號10 樓之 2
2500,"標準雙人房, 1 張標準雙人床, 共用浴室, 城市景觀",Expedia,DBL,桃園機場民宿,桃園市桃園區經國路280號10 樓之 2
1417,豪華雙人房 大床,Trip,DBL,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
1423,雙人房(Double) ,agoda,DBL,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
1500,豪華雙人或雙床間 - 不退款,Booking,DBL,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
1500,豪華雙人房,旅遊王,DBL,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
2267,溫馨4人房 雙床,Trip,FOUR,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
2277,家庭房 - 可住4人(Family for 4 Adults) ,agoda,FOUR,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
2400,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
2400,溫馨四人房,旅遊王,FOUR,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
3117,合家歡6人房 床型未知,Trip,QUD,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
3300,家庭間 - 帶私人浴室 - 不退款,Booking,QUD,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
3300,合家歡六人房,旅遊王,QUD,桃園樸隄商務旅館,32554桃園縣龍潭鄉中豐路上林段506號
3119,錦繡雙床間 - 不退款,Booking,DBL,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
3388,麗致客房 大床,Trip,DBL,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
3464,璀璨客房(二小床),Expedia,DBL,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
1657,和室房 大床,Trip,DBL,桃園杰仕堡民宿,桃園市平鎮區中中央路85號
3465,"璀璨客房(二小床) (免費早餐, 免費無線上網)-省 30%(可退費-可免費取消-免費早餐)",Hotels,DBL,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
3465,麗緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
4010,經典三人間 - 不退款,Booking,TRP,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
4455,"璀璨三人房 (免費早餐, 免費無線上網)-省 30%(可退費-可免費取消-免費早餐)",Hotels,TRP,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
4455,璀璨三人房,Expedia,TRP,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
4455,【四方特優惠專案】含早餐∼3人成行4455元起-璀璨三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
4901,布里連特家庭間 - 不退款,Booking,FOUR,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
5325,卓越家庭房 床型未知,Trip,FOUR,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
5445,"卓越家庭房 (免費早餐, 免費無線上網)-省 30%(可退費-可免費取消-免費早餐)",Hotels,FOUR,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
5445,卓越家庭房,Expedia,FOUR,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
5445,【四方特優惠專案】含早餐∼4人成行5445元起-卓越家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,桃園富立登國際大飯店,桃園縣蘆竹鄉長榮路55號
2520,山景雙人間,Booking,DBL,桃園象山休閒民宿農場,桃園市復興區義盛里6鄰下宇內65號
3480,山景四人間,Booking,FOUR,桃園象山休閒民宿農場,桃園市復興區義盛里6鄰下宇內65號
946,音樂之爭雙人房 大床,Trip,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
977,高級雙人房(Superior Double) ,agoda,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1000,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1000,豪華雙人房,Expedia,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1000,音樂之爭雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1000,音樂之爭雙人房,旅遊王,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1280,簡約休閒2人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1480,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1480,三人房,Expedia,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1480,綠野奇蹟三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1480,綠野三人房 床型未知,Trip,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1480,綠野奇蹟三人房,旅遊王,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1586,御風4人房 雙床,Trip,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1642,四人房(Quad) ,agoda,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1680,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1680,四人房,Expedia,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1680,御風四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1680,御風四人房,旅遊王,FOUR,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1935,三人房(Triple) ,agoda,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
1980,古典3人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,中壢桂冠商務旅店,桃園市中壢區裕民街24號2樓
2005,標準套房(Standard Suite) ,agoda,DBL,桃園歐悅國際連鎖精品旅館-桃園館,桃園市桃園區大興西路二段191號
2280,精致套房 - 免費取消,Booking,DBL,桃園歐悅國際連鎖精品旅館-桃園館,桃園市桃園區大興西路二段191號
2280,"精緻 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園歐悅國際連鎖精品旅館-桃園館,桃園市桃園區大興西路二段191號
2280,精緻,Expedia,DBL,桃園歐悅國際連鎖精品旅館-桃園館,桃園市桃園區大興西路二段191號
2280,精致套房 大床,Trip,DBL,桃園歐悅國際連鎖精品旅館-桃園館,桃園市桃園區大興西路二段191號
1280,雙人間 - 不退款,Booking,DBL,桃園米梵時尚旅店,桃園市中壢區健行路7號9號
1280,優雅房(Elegance Room) ,agoda,DBL,桃園米梵時尚旅店,桃園市中壢區健行路7號9號
1280,"雅致雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,桃園米梵時尚旅店,桃園市中壢區健行路7號9號
1280,雅致雙人房(無窗)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園米梵時尚旅店,桃園市中壢區健行路7號9號
1280,雅緻雙人房(無窗),旅遊王,DBL,桃園米梵時尚旅店,桃園市中壢區健行路7號9號
1446,標準房 雙床,Trip,DBL,桃園中壢育松園商旅,桃園市中壢區中央西路一段一號5樓
2380,【含早餐】 雙人車庫房 一大床,雄獅,DBL,桃園TY精品商旅,桃園市大園區三民路二段609之1號
2380,雙人車庫房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,桃園TY精品商旅,桃園市大園區三民路二段609之1號
2680,【含早餐】 親子房 一大床+沙發床,雄獅,QUD,桃園TY精品商旅,桃園市大園區三民路二段609之1號
