價錢,內容,商家,房型,旅館名稱,旅館地址
1717,家庭房(Family) ,agoda,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
1980,家庭間（4位成人） - 免費取消,Booking,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
1980,含早餐 溫馨家庭四人房 二大床,雄獅,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
1550,標准雙人間 - 免費取消,Booking,DBL,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
1980,"家庭標準客房 (免費早餐, 免費無線上網)(可退費-可免費取消-歐式早餐)",Hotels,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
1550,"舒適雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
1980,家庭標準客房,Expedia,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
2292,"經典雙人房, 1 張特大雙人床, 陽台, 花園 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,TRP,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
2550,四人間 - 帶陽台 - 免費取消,Booking,FOUR,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
1980,家庭套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南名世大飯店,臺南市中西區永福里永福路2段150-1號
2573,"舒適雙人房, 1 張特大雙人床",Expedia,FOUR,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
3062,"家庭四人房, 多張床, 陽台, 花園 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,QUD,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
3826,"經典雙人房, 1 張特大雙人床, 陽台, 花園",Expedia,QUD,台南瑪琪雅朵民宿,台南市安平區安平路606巷17弄20號
1480,經濟雙人房(Economy Double Room) ,agoda,DBL,台南遊思旅,台南市南區文南一街2號6樓之1
1480,經濟雙人房 (超值) - 不挑房 (免費無線上網)-省 50%(不可退費-不可免費取消),Hotels,DBL,台南遊思旅,台南市南區文南一街2號6樓之1
1480,經濟雙人房 (超值) - 不挑房,Expedia,DBL,台南遊思旅,台南市南區文南一街2號6樓之1
2180,高級雙人房 (簡約) - 不挑房 (免費無線上網)-省 44%(不可退費-不可免費取消),Hotels,TRP,台南遊思旅,台南市南區文南一街2號6樓之1
2680,高級雙人房 (簡約) - 不挑房 (免費無線上網)-省 39%(不可退費-不可免費取消),Hotels,FOUR,台南遊思旅,台南市南區文南一街2號6樓之1
3180,高級雙人房 (簡約) - 不挑房 (免費無線上網)-省 35%(不可退費-不可免費取消),Hotels,QUD,台南遊思旅,台南市南區文南一街2號6樓之1
3680,高級雙人房 (簡約) - 不挑房,Expedia,QUD,台南遊思旅,台南市南區文南一街2號6樓之1
2657,雙人房 - 可住2人(Double - 2 People) ,agoda,DBL,台南四草舟屋,四草大道699號
3606,家庭房(Family Room) ,agoda,FOUR,台南四草舟屋,四草大道699號
1000,貓步旅宿 二館 10F,AsiaYo,DBL,台南貓步旅宿二館,台南市北區成功路
3180,《玩家小西門－莊園》4F，三人套房，可雙人入住,AsiaYo,TRP,台南玩家小西門,台南市南區西門路一段703巷8-1號
1800,5F二人房,AsiaYo,DBL,台南Its一起住宿民宿,保安路
3000,四人房,AsiaYo,FOUR,台南Its一起住宿民宿,保安路
1208,1號客房- 雙人/兩床房- 帶共用浴室(Room 1 - Double / Twin Room Shared Bathroom) ,agoda,DBL,台南林厝,台南市安平區國勝路31巷2弄7號
1812,三人房 - 需共用衛浴(Triple Shared Bathroom) ,agoda,TRP,台南林厝,台南市安平區國勝路31巷2弄7號
2657,套房 - 可住4人(Suite for 4 People) ,agoda,FOUR,台南林厝,台南市安平區國勝路31巷2弄7號
1300,Double room,AsiaYo,DBL,台南花園民宿,台南市中西區金華路三段
1617,雙人客房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台南花園民宿,台南市中西區金華路三段
2100,Quad room,AsiaYo,FOUR,台南花園民宿,台南市中西區金華路三段
2339,豪華四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,台南花園民宿,台南市中西區金華路三段
3200,Six-room,AsiaYo,QUD,台南花園民宿,台南市中西區金華路三段
1600,雙人龍葵/昭和房,AsiaYo,DBL,台南開城後院,台南市永康區和平路269巷36弄19-1號
1646,雙人房(Double) ,agoda,DBL,台南開城後院,台南市永康區和平路269巷36弄19-1號
2000,大黍四人房,AsiaYo,FOUR,台南開城後院,台南市永康區和平路269巷36弄19-1號
2079,客房(上下舖床) - 可住4人(Bunk Bed (Four People)) ,agoda,FOUR,台南開城後院,台南市永康區和平路269巷36弄19-1號
899,雙人間 - 帶Spa浴缸 - 不退款,Booking,DBL,台南楓之湯,台南市東區怡東路61號
1400,標准雙人間,Booking,DBL,台南葡萄416宿,台南市安平區安北路416巷6號
1332,標準套房,Expedia,DBL,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
1333,經濟雙人間 - 不退款,Booking,DBL,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
1333,"標準套房 (免費早餐, 免費無線上網)-快閃優惠！省 52%(不可退費-不可免費取消)",Hotels,DBL,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
1666,"高級套房, 1 張標準雙人床",Expedia,TRP,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
1667,"高級套房, 1 張標準雙人床 (免費早餐, 免費無線上網)-快閃優惠！省 52%(不可退費-不可免費取消)",Hotels,TRP,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
2106,標准三人間 - 不退款,Booking,TRP,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
2665,標準四人房,Expedia,QUD,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
2666,標准四人間 - 不退款,Booking,FOUR,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
2666,"標準四人房 (免費早餐, 免費無線上網)-快閃優惠！省 52%(不可退費-不可免費取消)",Hotels,FOUR,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
3018,商務雙人房,Expedia,FOUR,台南哥爸妻夫商務飯店-林森館,台南市東區林森路一段156號
800,雙人間 - 帶私人浴室 - 單人用 - 不退款,Booking,SGL,台南漫遊古都,台南市南區南寧街117號2樓
1000,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,台南漫遊古都,台南市南區南寧街117號2樓
1400,四人間 - 帶私人浴室 - 不退款,Booking,TRP,台南漫遊古都,台南市南區南寧街117號2樓
2477,豪華隱密房(Deluxe Hideaway) ,agoda,FOUR,台南萍水相逢背包客棧,台南左鎮區左鎮里64-5號
2600,"舒適四人房, 2 張標準雙人床",Expedia,FOUR,台南萍水相逢背包客棧,台南左鎮區左鎮里64-5號
3899,"舒適獨棟房屋, 1 間臥室, 山景, 山間",Expedia,QUD,台南萍水相逢背包客棧,台南左鎮區左鎮里64-5號
2572,客房(雙人床) - 需共用衛浴(Double Bed with Shared Bathroom) ,agoda,DBL,台南奶熊的窩,安平路550巷17弄51號
3430,四人房 - 需共用衛浴(Quad Room with Shared Bathroom) ,agoda,FOUR,台南奶熊的窩,安平路550巷17弄51號
4800,南築雅室-開山館,AsiaYo,QUD,台南南築雅室民宿-開山館,台南市中西區開山路109巷8號
650,4床混合宿舍間的1個床位,Booking,SGL,台南漫半拍民宿,台南市中西區新美街204號
650,米街背包客房,AsiaYo,SGL,台南漫半拍民宿,台南市中西區新美街204號
1300,米街背包客 │ 雙人房,AsiaYo,DBL,台南漫半拍民宿,台南市中西區新美街204號
1350,標准雙人或雙床間,Booking,DBL,台南漫半拍民宿,台南市中西區新美街204號
3190,3CD・抹茶這間+台南紅│ 四人／五人房,AsiaYo,FOUR,台南漫半拍民宿,台南市中西區新美街204號
1499,特色雙人房 (2F),Expedia,DBL,台南西門洋月,台南市中西區西門路一段715巷7號
1500,浪漫雙人房 (1F) (免費無線上網)(可退費-不可免費取消),Hotels,DBL,台南西門洋月,台南市中西區西門路一段715巷7號
2699,"家庭四人房, 2 張加大雙人床",Expedia,FOUR,台南西門洋月,台南市中西區西門路一段715巷7號
2700,"家庭四人房, 2 張加大雙人床 (免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,台南西門洋月,台南市中西區西門路一段715巷7號
2800,家庭間 - 帶浴缸 - 免費取消,Booking,FOUR,台南童莊安平館,台南市安平區
2800,丹麥積木 親子四人房,AsiaYo,FOUR,台南童莊安平館,台南市安平區
1580,二人套房A(不挑房),AsiaYo,DBL,台南喵喵彩繪民宿,台南市中西區健康路一段32號
2880,四人套房(不挑房),AsiaYo,FOUR,台南喵喵彩繪民宿,台南市中西區健康路一段32號
17888,包棟,AsiaYo,QUD,台南喵喵彩繪民宿,台南市中西區健康路一段32號
2165,標準套房(Standard Suite) ,agoda,DBL,台南為楓渡假別館,台南市南區灣里路62巷2號
1280,【平日限定＊不含早優惠專案】2人同行1280元起-豪華雙人房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1419,豪華雙人房(Deluxe Double Room) ,agoda,DBL,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1480,【平日限定！學生訂房促銷專案】2人同行1480元起-豪華雙人房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1680,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,DBL,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1680,豪華雙床房,Expedia,DBL,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1780,【平日限定＊不含早優惠專案】3人同行1780元起-豪華三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1980,【平日限定！學生訂房促銷專案】3人同行1980元起-豪華三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
2095,豪華四人房(Deluxe Quad Room) ,agoda,FOUR,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
2180,【平日限定＊不含早優惠專案】4人同行2180元起-豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
2380,【平日限定！學生訂房促銷專案】4人同行2380元起-豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
2480,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
2480,豪華四人房,Expedia,FOUR,台南揚悅精緻大飯店-台南館,臺南市南區文南里健康路2段487號
1500,雙人間 - 帶加床,Booking,DBL,台南旅人船說背包聚落,台南市中西區康樂街323號
1899,船長室(雙人下舖+單人上舖),Expedia,TRP,台南旅人船說背包聚落,台南市中西區康樂街323號
1900,船長室(雙人下舖+單人上舖) (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台南旅人船說背包聚落,台南市中西區康樂街323號
2600,套房,Booking,FOUR,台南旅人船說背包聚落,台南市中西區康樂街323號
3900,船艙房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,台南旅人船說背包聚落,台南市中西區康樂街323號
4400,船艙房,Expedia,QUD,台南旅人船說背包聚落,台南市中西區康樂街323號
1200,標准雙人間 - 不退款,Booking,DBL,台南海安之星民宿,台南市中西區
1200,雙人房（不挑房）,AsiaYo,DBL,台南海安之星民宿,台南市中西區
4500,家庭套房 - 帶陽台 - 不退款,Booking,QUD,台南海安之星民宿,台南市中西區
4500,10人和室大套房,AsiaYo,QUD,台南海安之星民宿,台南市中西區
1000,單人間  - 不退款,Booking,SGL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1000,單人住宿(Single) ,agoda,SGL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1100,"舒適單人房, 1 間臥室",Expedia,SGL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1100,簡約單人套房,AsiaYo,SGL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1500,三人間 - 帶浴缸 - 不退款,Booking,DBL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1530,"舒適三人房, 浴缸 (免費無線上網)-季節性優惠: 省 15%(可退費-可免費取消)",Hotels,DBL,台南安平白鷺灣民宿,708台南市安平區安北路153號
1700,201甜蜜景觀雙人套房,AsiaYo,DBL,台南安平白鷺灣民宿,708台南市安平區安北路153號
2230,標準雙人間 大床,Trip,DBL,台南安平白鷺灣民宿,708台南市安平區安北路153號
2330,"舒適三人房, 浴缸 (免費無線上網)-季節性優惠: 省 10%(可退費-可免費取消)",Hotels,TRP,台南安平白鷺灣民宿,708台南市安平區安北路153號
1000,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南RE+ Wood民宿,台南市安平區民權路四段393-1號
1000,雙人房,Expedia,DBL,台南RE+ Wood民宿,台南市安平區民權路四段393-1號
2500,三人房(Triple) ,agoda,TRP,台南安平白鷺灣民宿,708台南市安平區安北路153號
1402,雙人房(Double Room) ,agoda,DBL,台南RE+ Wood民宿,台南市安平區民權路四段393-1號
1514,雙人房 大床,Trip,DBL,台南RE+ Wood民宿,台南市安平區民權路四段393-1號
2599,"舒適三人房, 浴缸",Expedia,TRP,台南安平白鷺灣民宿,708台南市安平區安北路153號
4930,好望角八人套房 (免費無線上網)-季節性優惠: 省 15%(可退費-可免費取消),Hotels,QUD,台南安平白鷺灣民宿,708台南市安平區安北路153號
5500,好望角八人大房間,AsiaYo,QUD,台南安平白鷺灣民宿,708台南市安平區安北路153號
5900,家庭間 - 不退款,Booking,QUD,台南安平白鷺灣民宿,708台南市安平區安北路153號
7399,好望角八人套房,Expedia,QUD,台南安平白鷺灣民宿,708台南市安平區安北路153號
1900,雙人間 - 帶外部私人浴室 - 不退款,Booking,DBL,台南散步Strolling,台南市中西區府前路一段272巷10號
3900,四人間 - 帶浴缸 - 不退款,Booking,FOUR,台南散步Strolling,台南市中西區府前路一段272巷10號
12800,五臥室客房 - 不退款,Booking,QUD,台南散步Strolling,台南市中西區府前路一段272巷10號
2300,夏日湛藍四人房,AsiaYo,FOUR,台南寧夏住宿,台南市南區
1400,標準雙人房(Standard Double) ,agoda,DBL,台南窩喔民宿,台南市中西區開山路93號
2800,標準房 - 四人用(Standard Quad) ,agoda,FOUR,台南窩喔民宿,台南市中西區開山路93號
1600,Loft｜2號倉庫,AsiaYo,DBL,台南2的四次方民宿,台南市中西區
2229,溫莎房 大床,Trip,DBL,台南溫莎堡汽車旅館,台南縣新營市復興路693巷40號
2523,溫馨雙床房 雙床,Trip,FOUR,台南溫莎堡汽車旅館,台南縣新營市復興路693巷40號
1250,05-1 小資簡約雙人房,AsiaYo,DBL,台南覓境吳園,彰化縣田尾鄉民族路二段173巷23號
2000,04 溫馨四人房,AsiaYo,FOUR,台南覓境吳園,彰化縣田尾鄉民族路二段173巷23號
6000,包棟（10-14人）,AsiaYo,QUD,台南La Motte小別墅,台南市中西區西寧街25號
1599,舒適雙人房 不指定房型,Expedia,DBL,台南唯慢空間生活館,台南市中西區中山路78號
1600,舒適雙人房 不指定房型 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台南唯慢空間生活館,台南市中西區中山路78號
1600,雙人房 大床,Trip,DBL,台南唯慢空間生活館,台南市中西區中山路78號
1600,標準雙人房,AsiaYo,DBL,台南唯慢空間生活館,台南市中西區中山路78號
3500,微工業四人房 雙床,Trip,FOUR,台南唯慢空間生活館,台南市中西區中山路78號
3599,豪華四人房 不指定房型,Expedia,FOUR,台南唯慢空間生活館,台南市中西區中山路78號
3600,豪華四人房 不指定房型 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台南唯慢空間生活館,台南市中西區中山路78號
3600,豪華四人房,AsiaYo,FOUR,台南唯慢空間生活館,台南市中西區中山路78號
1058,雙人房(Double) ,agoda,DBL,台南安提詩會館,台南市安平區平通路400號
1500,雙人房 大床,Trip,DBL,台南安提詩會館,台南市安平區平通路400號
1852,四人房(Quad) ,agoda,FOUR,台南安提詩會館,台南市安平區平通路400號
2309,四人房 雙床,Trip,FOUR,台南安提詩會館,台南市安平區平通路400號
2500,一臥室公寓 - 不退款,Booking,DBL,台南芳谷溫泉小棧,台南市白河區關子嶺24之11號
2500,標準二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南芳谷溫泉小棧,台南市白河區關子嶺24之11號
4200,標准四人間 - 不退款,Booking,FOUR,台南芳谷溫泉小棧,台南市白河區關子嶺24之11號
4200,標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南芳谷溫泉小棧,台南市白河區關子嶺24之11號
3667,高級四人房(Superior Quad) ,agoda,FOUR,台南迪利小屋親子民宿-臨安館,台南市中西區臨安路一段72號
585,男女合宿房(Mixed Dormitory) ,agoda,SGL,台南怡家背包客棧,710台南市永康區中華路280巷9號
1435,雙人房(Double Room) ,agoda,DBL,台南怡家背包客棧,710台南市永康區中華路280巷9號
2500,小型套房 - 帶陽台,Booking,DBL,台南莯疇園雅築,台南市中西區建業街35號
900,海景高級單人間 - 不退款,Booking,SGL,台南KK是一間民宿,台南市北區開元路148巷6弄12號
1300,豪華雙人或雙床間 - 不退款,Booking,DBL,台南KK是一間民宿,台南市北區開元路148巷6弄12號
2400,複式四人間 - 不退款,Booking,FOUR,台南KK是一間民宿,台南市北區開元路148巷6弄12號
1654,標準套房(Standard Suite) ,agoda,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1692,精致套房 - 不退款,Booking,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1880,"精緻雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1880,精緻雙人房,Expedia,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1880,精致套房 大床,Trip,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1962,主管套房 - 免費取消,Booking,SGL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
2232,白金套房 - 免費取消,Booking,SGL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
2502,旗艦套房 - 免費取消,Booking,DBL,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
2780,旗艦套房(不可續住) 雙床,Trip,FOUR,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
2862,旗艦四人套房 - 免費取消,Booking,FOUR,台南歐悅國際連鎖精品旅館-新營館,台南市新營區復興路1062號
1400,雙人間 - 帶私人浴室,Booking,DBL,台南旅人時光飯店,台南市中西區府前路一段90巷47號
1799,"經濟雙人房, 共用浴室",Expedia,TRP,台南旅人時光飯店,台南市中西區府前路一段90巷47號
1800,"經濟雙人房, 共用浴室 (免費無線上網)(可退費-可免費取消)",Hotels,DBL,台南旅人時光飯店,台南市中西區府前路一段90巷47號
2400,"標準四人房, 共用浴室 (免費無線上網)(可退費-可免費取消)",Hotels,FOUR,台南旅人時光飯店,台南市中西區府前路一段90巷47號
2400,"標準四人房, 共用浴室",Expedia,FOUR,台南旅人時光飯店,台南市中西區府前路一段90巷47號
1899,舒適雙人房,Expedia,DBL,台南慾望城市汽車旅館,台南市北區育德路505號
1900,特大號床間 - 帶Spa浴缸 - 免費取消,Booking,DBL,台南慾望城市汽車旅館,台南市北區育德路505號
1900,"舒適雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台南慾望城市汽車旅館,台南市北區育德路505號
600,單人房402,AsiaYo,SGL,台南戀戀安平民宿,台南市安平區效忠街12號之7
1000,標准雙人間 - 不退款,Booking,DBL,台南戀戀安平民宿,台南市安平區效忠街12號之7
1300,雙人房201,AsiaYo,DBL,台南戀戀安平民宿,台南市安平區效忠街12號之7
1700,舒適四人間 - 不退款,Booking,FOUR,台南戀戀安平民宿,台南市安平區效忠街12號之7
2000,4人房401,AsiaYo,FOUR,台南戀戀安平民宿,台南市安平區效忠街12號之7
4000,別墅 - 免費取消,Booking,QUD,台南戀戀安平民宿,台南市安平區效忠街12號之7
1700,溫馨小草雙人套房,AsiaYo,DBL,台南藏樂民宿,台南市北區海安路三段32巷12號
3200,甘露四人房,AsiaYo,FOUR,台南藏樂民宿,台南市北區海安路三段32巷12號
8500,獨享10人包棟,AsiaYo,QUD,台南藏樂民宿,台南市北區海安路三段32巷12號
2600,201,AsiaYo,FOUR,台南二弄八號民宿,台南市中西區府前路一段 85 巷 2 弄8號
5000,包棟,AsiaYo,QUD,台南二弄八號民宿,台南市中西區府前路一段 85 巷 2 弄8號
1500,雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南御宿汽車旅館,台南市安平區中華西路二段581號
427,【按床位計價】8人男女混合宿舍(上下舖床)(Bunk Bed in 8-Bed Mixed Dormitory Room) ,agoda,SGL,台南六圓南民宿,台南市中西區民權路四段307號
853,雙人房 - 可住2人(Double (2 people)) ,agoda,DBL,台南六圓南民宿,台南市中西區民權路四段307號
1280,客房 - 可住4人(Bunk Room for 4 People) ,agoda,FOUR,台南六圓南民宿,台南市中西區民權路四段307號
1980,房型A(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南媜13汽車旅館,台南市永康區東橋一路8號
2080,D客房(D) ,agoda,DBL,台南媜13汽車旅館,台南市永康區東橋一路8號
4155,四人房(Quad) ,agoda,FOUR,台南媜13汽車旅館,台南市永康區東橋一路8號
1577,華麗房 大床,Trip,DBL,台南民宿安平客棧,西賢一街71巷36號
2000,四人房 (免費無線上網)(可退費-可免費取消),Hotels,FOUR,台南夏鄉青年旅館,台南市南區夏林路145-1號
3000,六人房 (免費無線上網)(可退費-可免費取消),Hotels,QUD,台南夏鄉青年旅館,台南市南區夏林路145-1號
1477,標准雙人間 - 不退款,Booking,DBL,台南Room5紐約客公寓,台南市東區民族路一段18巷
1528,克里斯,Expedia,DBL,台南Room5紐約客公寓,台南市東區民族路一段18巷
1529,克里斯 (免費無線上網)-省 20%(不可退費-不可免費取消),Hotels,DBL,台南Room5紐約客公寓,台南市東區民族路一段18巷
1590,客房C(Room C) ,agoda,DBL,台南Room5紐約客公寓,台南市東區民族路一段18巷
2674,"豪華公寓, 1 間臥室",Expedia,TRP,台南Room5紐約客公寓,台南市東區民族路一段18巷
2675,"豪華公寓, 1 間臥室 (免費無線上網)-省 16%(不可退費-不可免費取消)",Hotels,TRP,台南Room5紐約客公寓,台南市東區民族路一段18巷
3200,"公寓, 2 間臥室 (3A) (免費無線上網)(可退費-可免費取消)",Hotels,FOUR,台南鬆宿輕旅,台南市中西區府前路二段191號
3200,"公寓, 2 間臥室, 陽台",Expedia,QUD,台南鬆宿輕旅,台南市中西區府前路二段191號
6400,"公寓, 3 間臥室 (免費無線上網)(可退費-可免費取消)",Hotels,QUD,台南鬆宿輕旅,台南市中西區府前路二段191號
1780,歐風典藏雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
1780,【台南遊古蹟】住宿送古蹟兌換券二人同行$890起/人-歐風典藏雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
1780,歐風典藏雙人房,旅遊王,DBL,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
1980,【波麗士大人－警消人員優惠專案】4人成行$495起/人-雅緻風華Ａ四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
1980,【學生訂房優惠專案】─ 4人成行1870元起-雅緻風華Ａ四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
2068,雙人房(Double) ,agoda,DBL,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
2788,"雅緻風華 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
2956,"歐風典藏 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
2956,歐風典藏,Expedia,FOUR,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
3376,雅緻風華,Expedia,QUD,台南國妃鷹堡汽車旅館-健康館,台南市南區健康路二段500號
2018,標準雙人房(Standard Double Room) ,agoda,DBL,台南84in台南民宿,台南市中西區忠孝街84號
3027,四人房(Quad) ,agoda,FOUR,台南84in台南民宿,台南市中西區忠孝街84號
1906,單人住宿(Single) ,agoda,SGL,台南新大南科大飯店,台南縣新市鄉中正路406號
2050,單人間  - 不退款,Booking,SGL,台南新大南科大飯店,台南縣新市鄉中正路406號
2050,【自主旅行專案】精緻單人房(SINGLE)(不含早餐)-精緻單人房 Superior Single(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台南新大南科大飯店,台南縣新市鄉中正路406號
2166,客房(兩床)(Twin) ,agoda,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2199,舒適單人房,Expedia,SGL,台南新大南科大飯店,台南縣新市鄉中正路406號
2200,雙人間 - 不退款,Booking,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2200,雙人房(Double) ,agoda,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2200,【自主旅行專案】精緻雙人房(TWIN)(不含早餐)-精緻雙人房 Superior Twin(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2200,精緻單人房 Superior Single(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,台南新大南科大飯店,台南縣新市鄉中正路406號
2500,雙人或雙床間 - 不退款,Booking,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2500,"舒適雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐-自助早餐)",Hotels,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
2500,舒適雙人房,Expedia,DBL,台南新大南科大飯店,台南縣新市鄉中正路406號
