價錢,內容,商家,房型,旅館名稱,旅館地址
2800,高級三人間 - 不退款,Booking,TRP,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3000,"三人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,TRP,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3000,三人房,Expedia,QUD,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3200,【含早餐含接送】 市景四人房 二大床,雄獅,FOUR,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3200,四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3300,高級四人間 - 不退款,Booking,FOUR,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
3600,"標準客房, 2 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,FOUR,澎湖勝國大飯店,澎湖縣馬公市水源路2-12號
1600,標准雙人間 - 帶共用浴室 - 不退款,Booking,DBL,澎湖馬公星海民宿,澎湖縣馬公市山水里17-23號
2800,海景四人間 - 不退款,Booking,FOUR,澎湖馬公星海民宿,澎湖縣馬公市山水里17-23號
1560,山景雙人間 - 不退款,Booking,DBL,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
1560,標準雙人房(Standard Double) ,agoda,DBL,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
1700,自在的魚,AsiaYo,DBL,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
2300,舒適四人間 - 不退款,Booking,FOUR,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
2350,熱情的魚,AsiaYo,FOUR,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
2481,標準家庭房(Standard Family Room) ,agoda,FOUR,澎湖愛上水漾魚夢民宿,澎湖縣馬公市澎26鄉道59號
1000,豪華雙人間  - 不退款,Booking,DBL,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
1300,豪華三人間 - 不退款,Booking,TRP,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
1600,豪華四人間 - 不退款,Booking,FOUR,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
2000,202雙人套房,AsiaYo,DBL,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
2200,家庭套房 - 不退款,Booking,QUD,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
3200,201四人套房,AsiaYo,FOUR,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
5600,301八人套房,AsiaYo,QUD,澎湖夏之旅民宿,澎湖縣馬公市鐵線里7之6號
2800,標准雙人間,Booking,DBL,澎湖風島民宿,澎湖縣馬公市西文里98-2號
1800,標准雙人間 - 不退款,Booking,DBL,澎湖好朋友民宿,澎湖縣馬公市93-22 號
2300,"雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,TRP,澎湖好朋友民宿,澎湖縣馬公市93-22 號
2499,雙人房,Expedia,TRP,澎湖好朋友民宿,澎湖縣馬公市93-22 號
2800,標准四人間 - 不退款,Booking,FOUR,澎湖好朋友民宿,澎湖縣馬公市93-22 號
3300,"四人房 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,QUD,澎湖好朋友民宿,澎湖縣馬公市93-22 號
3600,家庭套房 - 不退款,Booking,QUD,澎湖好朋友民宿,澎湖縣馬公市93-22 號
4200,四人房,Expedia,QUD,澎湖好朋友民宿,澎湖縣馬公市93-22 號
2880,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,澎湖快樂渡假村,澎湖縣馬公市海埔路85號
2880,快樂雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖快樂渡假村,澎湖縣馬公市海埔路85號
4900,四人間 - 帶浴室 - 不退款,Booking,FOUR,澎湖快樂渡假村,澎湖縣馬公市海埔路85號
5500,家庭間 - 帶私人浴室 - 不退款,Booking,QUD,澎湖快樂渡假村,澎湖縣馬公市海埔路85號
5580,溫馨家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,澎湖快樂渡假村,澎湖縣馬公市海埔路85號
4000,家庭間 - 帶陽台 - 不退款,Booking,QUD,澎湖525民宿,澎湖縣馬公市52-5號
2224,"舒適雙人房, 1 間臥室",Expedia,DBL,澎湖七美鄭家莊民宿,澎湖縣七美鄉中和村西崎頭6號
2780,雙人間 - 不退款,Booking,DBL,澎湖七美鄭家莊民宿,澎湖縣七美鄉中和村西崎頭6號
10800,花園景小屋 - 不退款,Booking,QUD,澎湖七美鄭家莊民宿,澎湖縣七美鄉中和村西崎頭6號
2100,海景雙人間 - 帶陽台 - 不退款,Booking,DBL,澎湖觀星海民宿,880澎湖縣馬公市前寮里33-17號
3000,舒適四人間 - 不退款,Booking,FOUR,澎湖觀星海民宿,880澎湖縣馬公市前寮里33-17號
3000,標準四人房(Quad Standard) ,agoda,FOUR,澎湖觀星海民宿,880澎湖縣馬公市前寮里33-17號
2880,含早餐 雙人房 一大床,雄獅,DBL,澎湖西衛海民宿村-海旅巢民宿,澎湖縣馬公市西衛里83-51號
3840,含早餐 禪巢四人房 兩張床,雄獅,FOUR,澎湖西衛海民宿村-海旅巢民宿,澎湖縣馬公市西衛里83-51號
2400,旺季(不含早餐) 豪華單雙人房 一大床,雄獅,DBL,澎湖馬公日立大飯店,澎湖縣馬公市惠民一路25號
2699,【雄獅★暑假預購】贈雄獅行李束箱帶 碧海巧霖二人房 一大床,雄獅,DBL,澎湖雅霖大飯店,澎湖縣馬公市同和路100號
3699,蜜月雙人房,Expedia,DBL,澎湖雅霖大飯店,澎湖縣馬公市同和路100號
4899,【雄獅★暑假預購】贈雄獅行李束箱帶 和風竹霖四人房 二大床 + 客廳,雄獅,FOUR,澎湖雅霖大飯店,澎湖縣馬公市同和路100號
5400,"家庭標準客房, 海景",Expedia,FOUR,澎湖雅霖大飯店,澎湖縣馬公市同和路100號
2500,【含早餐】 蒂芬妮雙人房 一大床,雄獅,DBL,澎湖遛一遛精品旅店,澎湖縣馬公市西衛里西衛616號
3600,【含早餐】 Loft工業四人房 二大床,雄獅,FOUR,澎湖遛一遛精品旅店,澎湖縣馬公市西衛里西衛616號
4000,【含早餐】 歡樂天地六人房 三大床,雄獅,QUD,澎湖遛一遛精品旅店,澎湖縣馬公市西衛里西衛616號
2070,雙人套房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖救國團青年活動中心,澎湖縣馬公市介壽路11號
2430,三人套房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,澎湖救國團青年活動中心,澎湖縣馬公市介壽路11號
2700,四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖救國團青年活動中心,澎湖縣馬公市介壽路11號
2970,六人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,澎湖救國團青年活動中心,澎湖縣馬公市介壽路11號
1680,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖達日好民宿,澎湖縣馬公市朝陽路100巷8之1號
2520,四人房-2(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖達日好民宿,澎湖縣馬公市朝陽路100巷8之1號
2100,標準雙人房（202、203）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,澎湖米悅民宿,澎湖縣馬公市西衛里西衛248之7號
3100,海景四人房（201）（302）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,澎湖米悅民宿,澎湖縣馬公市西衛里西衛248之7號
1962,雙人房(Double Room) ,agoda,DBL,澎湖傻風旅店,澎湖縣馬公市文化路12之2號
2200,標准雙人間 - 不退款,Booking,DBL,澎湖傻風旅店,澎湖縣馬公市文化路12之2號
1447,高級雙人房(Superior Double) ,agoda,DBL,澎湖馬公皇家海洋商務旅館,澎湖縣馬公市新明路21號
1138,雙人房 大床,Trip,DBL,澎湖馥園民宿,澎湖縣西文里92-62號
1181,雙人房(Double Room) ,agoda,DBL,澎湖馥園民宿,澎湖縣西文里92-62號
1200,大型雙人間 - 不退款,Booking,DBL,澎湖馥園民宿,澎湖縣西文里92-62號
1200,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,澎湖馥園民宿,澎湖縣西文里92-62號
1706,四人房 雙床,Trip,FOUR,澎湖馥園民宿,澎湖縣西文里92-62號
1772,家庭房(Family Room) ,agoda,FOUR,澎湖馥園民宿,澎湖縣西文里92-62號
1800,標准四人間 - 不退款,Booking,FOUR,澎湖馥園民宿,澎湖縣西文里92-62號
2400,標準四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,澎湖馥園民宿,澎湖縣西文里92-62號
1914,海景高級雙人房(Superior Double with Sea View) ,agoda,DBL,澎湖吉貝香榭民宿,澎湖縣白沙鄉吉貝村188-3號
2552,海景家庭房(Family Room with Sea View) ,agoda,FOUR,澎湖吉貝香榭民宿,澎湖縣白沙鄉吉貝村188-3號
2307,雙人房 大床,Trip,DBL,澎湖三合民宿,石泉52號
3437,四人房 雙床,Trip,FOUR,澎湖三合民宿,石泉52號
