價錢,內容,商家,房型,旅館名稱,旅館地址
1885,四人房(Quad Room) ,agoda,FOUR,台北帝華旅店,台北市萬華區康定路206號
2380,標准三人間 - 不退款,Booking,TRP,台北帝華旅店,台北市萬華區康定路206號
2390,四人房 雙床,Trip,FOUR,台北帝華旅店,台北市萬華區康定路206號
2680,大號床間 - 帶2張大號床 - 不退款,Booking,FOUR,台北帝華旅店,台北市萬華區康定路206號
3230,商務客房(無窗) 雙床,Trip,DBL,台北謙商旅-東門館,台北市中正區信義路二段163號3-12F
3700,行政雙人或雙床間（無窗） - 不退款,Booking,DBL,台北謙商旅-東門館,台北市中正區信義路二段163號3-12F
3700,"商務客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北謙商旅-東門館,台北市中正區信義路二段163號3-12F
3700,商務客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北謙商旅-東門館,台北市中正區信義路二段163號3-12F
20000,商務客房 - Room Only (免費無線上網)(可退費-可免費取消),Hotels,DBL,台北謙商旅-東門館,台北市中正區信義路二段163號3-12F
1079,單人房,Expedia,SGL,台北建山大旅社,"""No.182, Guisui St."""
1080,單人間 - 帶淋浴 - 不退款,Booking,SGL,台北建山大旅社,"""No.182, Guisui St."""
1131,單人房(Single Room) ,agoda,SGL,台北建山大旅社,"""No.182, Guisui St."""
1279,標準雙人房,Expedia,DBL,台北建山大旅社,"""No.182, Guisui St."""
1280,標准雙人間 - 不退款,Booking,DBL,台北建山大旅社,"""No.182, Guisui St."""
1280,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北建山大旅社,"""No.182, Guisui St."""
1280,標準雙人客房 大床,Trip,DBL,台北建山大旅社,"""No.182, Guisui St."""
1322,標準雙人房(Standard Double Room) ,agoda,DBL,台北建山大旅社,"""No.182, Guisui St."""
1579,精致大床套房 大床,Trip,DBL,台北士林寓所旅店,台北市士林區基河路128號
1800,腳印雙人房 大床,Trip,DBL,台北心靈腳印民宿,台北市大安區師大路135巷8號
1250,101標準客房(中賓) 雙床,Trip,DBL,台北101庭院小居旅店,松勤街1號
1739,精選雙床房,Expedia,DBL,台北玩趣行旅,台北市中正區中華路一段21號12 樓
1740,"精選雙床房 (免費早餐, 免費無線上網)-最後出清優惠: 省 40%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北玩趣行旅,台北市中正區中華路一段21號12 樓
2340,"精選三人房 (免費早餐, 免費無線上網)-最後出清優惠: 省 40%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,台北玩趣行旅,台北市中正區中華路一段21號12 樓
2340,精選三人房,Expedia,TRP,台北玩趣行旅,台北市中正區中華路一段21號12 樓
2940,"精選四人房 (免費早餐, 免費無線上網)-最後出清優惠: 省 40%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台北玩趣行旅,台北市中正區中華路一段21號12 樓
2940,精選四人房,Expedia,FOUR,台北玩趣行旅,台北市中正區中華路一段21號12 樓
400,經典女性八人房 8 Female dorm,AsiaYo,SGL,台北B52民宿,台北市大安區
1280,雙人房(限時促銷) 大床,Trip,DBL,台北B52民宿,台北市大安區
1500,典雅舒適雙人套房,AsiaYo,DBL,台北B52民宿,台北市大安區
1760,四人房(限時促銷) 雙床,Trip,FOUR,台北B52民宿,台北市大安區
1473,標準雙人房(Standard Double) ,agoda,DBL,台北高雅賓館,台北市信義區和平東路三段139號
1559,浪漫雙人房(Romantic Double Room) ,agoda,DBL,台北高雅賓館,台北市信義區和平東路三段139號
1880,標準雙人房(Standard Double) ,agoda,DBL,天母貴族商務旅館,台北市士林區忠誠路二段21巷10號
2636,三人房(Triple) ,agoda,TRP,天母貴族商務旅館,台北市士林區忠誠路二段21巷10號
1780,甜蜜套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北麗雅精品旅館,台北市中山區長春路62號8樓
3280,看101,AsiaYo,FOUR,台北i-domino民宿-101館,台北市松山區
1300,【學生訂房促銷專案】2人同行1300元起-極簡雙人房B(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北H106好駐旅館,新生北路一段106號七樓
1409,舒適雙人房,Expedia,TRP,台北H106好駐旅館,新生北路一段106號七樓
1410,舒適雙人間 - 帶淋浴 - 不退款,Booking,DBL,台北H106好駐旅館,新生北路一段106號七樓
1410,舒適雙人房(Comfort Double) ,agoda,DBL,台北H106好駐旅館,新生北路一段106號七樓
1410,舒適雙人房 (免費無線上網)-省 25%(不可退費-不可免費取消),Hotels,DBL,台北H106好駐旅館,新生北路一段106號七樓
1780,舒適雙人房,AsiaYo,DBL,台北H106好駐旅館,新生北路一段106號七樓
1889,三人房(限時促銷) 床型未知,Trip,TRP,台北H106好駐旅館,新生北路一段106號七樓
2200,【學生訂房促銷專案】4人同行2000元起-四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2222,四人房(限時促銷) 雙床,Trip,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2472,三人房(Triple Room) ,agoda,TRP,台北H106好駐旅館,新生北路一段106號七樓
2579,三人房,Expedia,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2580,三人間 - 帶衛生間 - 不退款,Booking,TRP,台北H106好駐旅館,新生北路一段106號七樓
2580,三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台北H106好駐旅館,新生北路一段106號七樓
2759,四人房(Quad Room) ,agoda,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2879,四人房,Expedia,QUD,台北H106好駐旅館,新生北路一段106號七樓
2880,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2880,四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台北H106好駐旅館,新生北路一段106號七樓
2277,超值客房 大床,Trip,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2400,【含早餐】 超值客房 一大床,雄獅,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2400,超值客房(一大床),旅遊王,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2484,雙人房(Double) ,agoda,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2615,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2615,雙人房,Expedia,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
2878,"雙床房, 2 張單人床",Expedia,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
4081,"雙人房 (免費早餐, 免費無線上網)-省 30%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北伊倫商務旅館A館,台北市松江路123巷10號
5229,四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台北伊倫商務旅館A館,台北市松江路123巷10號
5229,四人房,Expedia,FOUR,台北伊倫商務旅館A館,台北市松江路123巷10號
11244,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,台北伊倫商務旅館A館,台北市松江路123巷10號
1206,經典單人房(Classic Single Room) ,agoda,SGL,台北多米客棧,台北市大安區通化街123巷46號
1207,客房(兩床) - 需共用衛浴(Twin with Shared Bathroom) ,agoda,DBL,台北多米客棧,台北市大安區通化街123巷46號
1499,單人間 - 帶私人浴室 - 不退款,Booking,SGL,台北多米客棧,台北市大安區通化街123巷46號
1800,雙人間 - 帶私人浴室（無窗）  - 不退款,Booking,DBL,台北多米客棧,台北市大安區通化街123巷46號
2573,四人房(Quadruple) ,agoda,FOUR,台北多米客棧,台北市大安區通化街123巷46號
3200,標准四人間 - 不退款,Booking,FOUR,台北多米客棧,台北市大安區通化街123巷46號
3899,家庭間 - 不退款,Booking,QUD,台北多米客棧,台北市大安區通化街123巷46號
1400,工業風Melody 高架床 + 沙發床(可加床)捷運站三分鐘,AsiaYo,DBL,台東蝸居民宿-外館,台北市北投區
2560,精致客房 大床,Trip,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
2736,標準客房 大床,Trip,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
2800,【含早餐】 豪華客房 一大床,雄獅,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
2838,雙人房(Double Room) ,agoda,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
3007,雙人房 (Non cancellable ) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
3007,雙人房 (Non cancellable ),Expedia,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
3600,"雙人房 (Non cancellable ) (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北豪城大飯店-復興店,台北市復興南路1段275號
1090,標准雙人間 - 不退款,Booking,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1180,雙人房(22點后入住) 大床,Trip,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1190,雙人房(Double) ,agoda,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1380,"雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1380,雙人房,Expedia,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1550,溫馨雙人房,AsiaYo,DBL,台北迪樂商旅,台北市大同區延平北路一段121號
1000,經濟雙人間 - 帶共用浴室 - 不退款,Booking,DBL,台北皇后旅社-二館,台北市大同區南京西路163號4樓之2
1380,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,台北皇后旅社-二館,台北市大同區南京西路163號4樓之2
1380,雙人房,Expedia,DBL,台北皇后旅社-二館,台北市大同區南京西路163號4樓之2
1664,三人間 - 不退款,Booking,TRP,台北皇后旅社-二館,台北市大同區南京西路163號4樓之2
2580,四人間 - 免費取消,Booking,FOUR,台北皇后旅社-二館,台北市大同區南京西路163號4樓之2
1380,標準雙人房 (免費無線上網)(可退費-可免費取消),Hotels,DBL,台北惠安賓館,台北市松山區南京東路五段363號2樓
1722,中型雙人間(無窗)(會員特惠) 大床,Trip,DBL,台北艾特文旅,台北市萬華區武昌街二段124之2號
1741,"小型一大床, 無窗",Expedia,DBL,台北艾特文旅,台北市萬華區武昌街二段124之2號
1777,標準房 - 無窗(Standard No Window) ,agoda,DBL,台北艾特文旅,台北市萬華區武昌街二段124之2號
2238,中型雙人間（無窗） - 不退款,Booking,DBL,台北艾特文旅,台北市萬華區武昌街二段124之2號
2238,"中型樂活兩小床, 無窗 - Non Refundable (免費無線上網)-提前預訂優惠 75%(不可退費-不可免費取消)",Hotels,DBL,台北艾特文旅,台北市萬華區武昌街二段124之2號
2554,"中型三人房, 有窗",Expedia,TRP,台北艾特文旅,台北市萬華區武昌街二段124之2號
2575,三人房(會員特惠) 床型未知,Trip,TRP,台北艾特文旅,台北市萬華區武昌街二段124之2號
2885,"中型三人房, 有窗 (免費無線上網)-提前預訂優惠 75%(不可退費-不可免費取消)",Hotels,TRP,台北艾特文旅,台北市萬華區武昌街二段124之2號
2926,三人房(Triple) ,agoda,TRP,台北艾特文旅,台北市萬華區武昌街二段124之2號
3238,中等三人間 - 不退款,Booking,TRP,台北艾特文旅,台北市萬華區武昌街二段124之2號
800,雙人房(無窗)(攜程專享) 大床,Trip,DBL,台北小王子甜蜜旅店,漢中街61號2樓
1800,三人房(無窗) 床型未知,Trip,TRP,台北小王子甜蜜旅店,漢中街61號2樓
3000,六人房 床型未知,Trip,QUD,台北小王子甜蜜旅店,漢中街61號2樓
7200,"標準客房, 1 張特大雙人床 (免費早餐, 免費無線上網)-快閃優惠！省 20%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北Home Hotel,台北市信義區松仁路90號
8100,源特大號床間 - 不退款,Booking,DBL,台北Home Hotel,台北市信義區松仁路90號
8100,標準特大房(Standard King) ,agoda,DBL,台北Home Hotel,台北市信義區松仁路90號
8599,原創客房 大床,Trip,DBL,台北Home Hotel,台北市信義區松仁路90號
8999,"高級客房, 1 張特大雙人床",Expedia,DBL,台北Home Hotel,台北市信義區松仁路90號
1000,"商務雙人房, 1 張標準雙人床 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1000,商務雙人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1000,商務兩人房 雙床,Trip,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1200,"商務雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1223,商務房(兩床)(Business Twin) ,agoda,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1381,三人房 床型未知,Trip,TRP,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1490,"舒適三人房, 多間臥室 (免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1567,四人房 雙床,Trip,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1662,舒適三人房(Comfort Triple) ,agoda,TRP,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1690,家庭客房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1690,溫馨四人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1790,"舒適三人房, 多間臥室 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐-自助早餐)",Hotels,TRP,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1926,四人房(Quad) ,agoda,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
2090,商務雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
2463,豪華大床房 大床,Trip,DBL,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
3290,"家庭客房 (免費早餐, 免費無線上網)(可退費-不可免費取消-免費早餐)",Hotels,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
3290,溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北上賓大飯店,臺北市 中山區 錦州街２３巷４號
1100,台北車站平價2人套房,AsiaYo,DBL,台北JD HOUSE民宿,中山北路1段53巷
1500,台北車站平價3人套房,AsiaYo,TRP,台北JD HOUSE民宿,中山北路1段53巷
1800,台北車站平價4人套房,AsiaYo,FOUR,台北JD HOUSE民宿,中山北路1段53巷
3600,高級雙人房,AsiaYo,DBL,台北氧氣旅店-林森M9館,台北市中正區重慶南路一段1號
399,14-22人混合宿舍房｜單人床,AsiaYo,SGL,台北西門街角旅店,台北市萬華區成都路27巷10號4樓
1099,經典雙人套房,AsiaYo,DBL,台北西門街角旅店,台北市萬華區成都路27巷10號4樓
1670,精品套房(無窗)(限時促銷) 大床,Trip,DBL,台北友友大飯店,104台北市中山區長春路24號
1840,精品單人間（無窗） - 不退款,Booking,SGL,台北友友大飯店,104台北市中山區長春路24號
1900,雙人房 - 無窗(Double No Window) ,agoda,DBL,台北友友大飯店,104台北市中山區長春路24號
2010,豪華雙人間（無窗） - 不退款,Booking,DBL,台北友友大飯店,104台北市中山區長春路24號
2099,豪華雙人房,Expedia,DBL,台北友友大飯店,104台北市中山區長春路24號
2100,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北友友大飯店,104台北市中山區長春路24號
2319,和風套房三人房(限時促銷) 床型未知,Trip,TRP,台北友友大飯店,104台北市中山區長春路24號
2340,尊爵套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北友友大飯店,104台北市中山區長春路24號
2481,日式三人房(Japanese Triple Room) ,agoda,TRP,台北友友大飯店,104台北市中山區長春路24號
2700,和風套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,台北友友大飯店,104台北市中山區長春路24號
1821,豪華雙人房(Deluxe Double) ,agoda,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
1880,【超級優惠專案】 豪華雙人房 一大床,雄獅,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
1899,"豪華雙人房, 1 張標準雙人床",Expedia,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
1900,豪華雙人間  - 不退款,Booking,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
1900,"豪華雙人房, 1 張標準雙人床 (免費早餐, 免費無線上網)-提前預訂優惠 50%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
2175,學生、情侶、商務出差都推薦【一泊一食最優惠】2人成行$2175起-豪華雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
2680,【超級優惠專案】 豪華四人房 兩大床,雄獅,FOUR,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
2850,親子、學生最推薦【一泊一食最優惠】4人成行$2850起-豪華四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
2900,豪華雙人套房客房,AsiaYo,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
2900,豪華雙人套房,旅遊王,DBL,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
3200,豪華四人套房,AsiaYo,FOUR,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
3800,豪華四人套房,旅遊王,FOUR,台北氧氣旅店-北車館,台北市中正區重慶南路一段1號5樓
1480,溫馨海洋雙人房 大床,Trip,DBL,台北101花園旅店,台北市松山區民生東路五段36巷8弄46號
978,雙人房A - 無窗(Double A no window) ,agoda,DBL,台北金麗麗旅社,108臺北市萬華區長沙街二段11號10樓
1000,雙人房1(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北金麗麗旅社,108臺北市萬華區長沙街二段11號10樓
1662,四人房(Quad) ,agoda,FOUR,台北金麗麗旅社,108臺北市萬華區長沙街二段11號10樓
1700,四人房4(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北金麗麗旅社,108臺北市萬華區長沙街二段11號10樓
779,單人房(公共衛浴),Expedia,SGL,台北東盒青旅,台北市忠孝東路四段162號12樓
869,雙人間 - 帶共用浴室 - 不退款,Booking,DBL,台北東盒青旅,台北市忠孝東路四段162號12樓
930,經濟房 - 需共用衛浴(Economic Room-Shared Bathroom) ,agoda,DBL,台北東盒青旅,台北市忠孝東路四段162號12樓
947,"經濟雙人房, 共用浴室",Expedia,DBL,台北東盒青旅,台北市忠孝東路四段162號12樓
948,"經濟雙人房, 共用浴室 (免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,DBL,台北東盒青旅,台北市忠孝東路四段162號12樓
1480,大雙人房,AsiaYo,DBL,台北東盒青旅,台北市忠孝東路四段162號12樓
1735,標準雙人房(公共衛浴),Expedia,TRP,台北東盒青旅,台北市忠孝東路四段162號12樓
1748,標準雙人房(公共衛浴) (免費無線上網)-省 32%(不可退費-不可免費取消),Hotels,TRP,台北東盒青旅,台北市忠孝東路四段162號12樓
1914,經濟四人間 - 不退款,Booking,FOUR,台北東盒青旅,台北市忠孝東路四段162號12樓
1914,四人房 - 需共用衛浴(Quad Room Shared Bathroom) ,agoda,FOUR,台北東盒青旅,台北市忠孝東路四段162號12樓
2088,四人房(公共衛浴) (免費無線上網)-省 40%(不可退費-不可免費取消),Hotels,FOUR,台北東盒青旅,台北市忠孝東路四段162號12樓
2088,四人房(公共衛浴),Expedia,FOUR,台北東盒青旅,台北市忠孝東路四段162號12樓
1598,景觀精緻雙人房,Expedia,DBL,台北愛玩客旅店,台北市萬華區西寧南路30號12樓
2369,景美復古整層二房一廳經典民宿 床型未知,Trip,FOUR,台北捷運民宿景美館,羅斯福路六段455巷7~17號
2601,景美MIFFY主題整層一房一廳經典民宿 大床,Trip,DBL,台北捷運民宿景美館,羅斯福路六段455巷7~17號
1999,商務房,Expedia,DBL,台北探索汽車旅館-南港館,"""No. 66, Chongyang Rd, Nangang District"""
2000,"商務房 (免費早餐, 免費停車, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,台北探索汽車旅館-南港館,"""No. 66, Chongyang Rd, Nangang District"""
2779,極致摩登 大床,Trip,DBL,台北探索汽車旅館-南港館,"""No. 66, Chongyang Rd, Nangang District"""
1638,家庭三人房,Expedia,TRP,台北京站酒店式公寓,台北市大同區市民大道一段211號
1639,家庭三人房 (免費無線上網)-最後出清優惠: 省 45%(不可退費-不可免費取消),Hotels,TRP,台北京站酒店式公寓,台北市大同區市民大道一段211號
2131,雙人間（不設窗戶） - 不退款,Booking,DBL,台北亞士都飯店,中山區林森北路98號
1749,家庭四人房 (免費無線上網)-最後出清優惠: 省 45%(不可退費-不可免費取消),Hotels,FOUR,台北京站酒店式公寓,台北市大同區市民大道一段211號
2131,雙人房A - 無窗(Double A no window) ,agoda,DBL,台北亞士都飯店,中山區林森北路98號
1749,家庭四人房,Expedia,FOUR,台北京站酒店式公寓,台北市大同區市民大道一段211號
2132,"標準雙人房, 無窗戶 (A) - Room Only (免費無線上網)-提前預訂優惠 15%(不可退費-不可免費取消)",Hotels,DBL,台北亞士都飯店,中山區林森北路98號
2132,"標準雙人房, 無窗戶 (A)",Expedia,DBL,台北亞士都飯店,中山區林森北路98號
2781,B客房(兩床)(Twin B) ,agoda,DBL,台北亞士都飯店,中山區林森北路98號
2982,標准三人間（無窗） - 不退款,Booking,TRP,台北亞士都飯店,中山區林森北路98號
2983,三人房 - 無窗(Triple Room No Window) ,agoda,TRP,台北亞士都飯店,中山區林森北路98號
2983,標準三人房 (No Window) - Room Only (免費無線上網)-提前預訂優惠 15%(不可退費-不可免費取消),Hotels,TRP,台北亞士都飯店,中山區林森北路98號
2983,標準三人房 (No Window),Expedia,TRP,台北亞士都飯店,中山區林森北路98號
2278,精致雙人房(會員特惠) 大床,Trip,DBL,台北麗敦精緻旅店,台灣 111 台北市士林區福國路106號
2920,【自助早餐二客】 精緻客房 一大床,雄獅,DBL,台北麗敦精緻旅店,台灣 111 台北市士林區福國路106號
2920,精緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北麗敦精緻旅店,台灣 111 台北市士林區福國路106號
3154,"標準客房 - breakfast included (免費早餐, 免費無線上網)(不可退費-不可免費取消-全套早餐)",Hotels,DBL,台北麗敦精緻旅店,台灣 111 台北市士林區福國路106號
3154,標準客房,Expedia,DBL,台北麗敦精緻旅店,台灣 111 台北市士林區福國路106號
5865,豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,台北絹絲谷休閒會館,永公路500巷46號
1316,標準房(雙人床)(Standard - 1 Double) ,agoda,DBL,台北旅途台北,台北市中山區南京西路7-7號
2083,【生日快樂＊寵愛壽星促銷專案】2人同行2083元起-輕鬆雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,台北大稻埕花園旅店,台北市大同區
2113,經濟雙人房 - 禁菸(Economy Double Room - Non-Smoking) ,agoda,DBL,台北大稻埕花園旅店,台北市大同區
2449,輕鬆雙人房,Expedia,DBL,台北大稻埕花園旅店,台北市大同區
2450,【附早餐】 輕鬆雙人房 一中床150*188cm,雄獅,DBL,台北大稻埕花園旅店,台北市大同區
2450,"輕鬆雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北大稻埕花園旅店,台北市大同區
4208,【生日快樂＊寵愛壽星促銷專案】4人同行4208元起-溫馨四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,台北大稻埕花園旅店,台北市大同區
4269,豪華四人房(Deluxe Quad) ,agoda,FOUR,台北大稻埕花園旅店,台北市大同區
4456,溫馨四人房 雙床,Trip,FOUR,台北大稻埕花園旅店,台北市大同區
4949,溫馨四人房,Expedia,FOUR,台北大稻埕花園旅店,台北市大同區
4950,【附早餐】 溫馨四人房 二大床180*188cm,雄獅,FOUR,台北大稻埕花園旅店,台北市大同區
4950,"溫馨四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台北大稻埕花園旅店,台北市大同區
1400,溫馨雙人房,AsiaYo,DBL,台北劍潭小宿,台北市士林區基河路128號
1424,歐式風情溫馨小窩 大床,Trip,DBL,台北杰克的家民宿,成都路81號
1460,標準房 - 無窗(Standard Room - No Window) ,agoda,DBL,台北東驛商務旅館-西寧館,台北市萬華區西寧南路155號
1499,標準雙人房(無窗),Expedia,DBL,台北東驛商務旅館-西寧館,台北市萬華區西寧南路155號
1500,標准雙人間 - 無窗 - 不退款,Booking,DBL,台北東驛商務旅館-西寧館,台北市萬華區西寧南路155號
1500,"標準雙人房(無窗) (免費早餐, 免費無線上網)-季節性優惠: 省 20%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,台北東驛商務旅館-西寧館,台北市萬華區西寧南路155號
500,單人間 - 帶共用浴室和衛生間 - 不退款,Booking,SGL,台北嘉榮青年旅舍,太原路28巷11號
688,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,台北嘉榮青年旅舍,太原路28巷11號
898,雙人房 大床,Trip,DBL,台北嘉榮青年旅舍,太原路28巷11號
1706,四人房 雙床,Trip,FOUR,台北嘉榮青年旅舍,太原路28巷11號
1474,雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,台北士林夜市方舟民宿,台北市士林區承德路四段220號
1474,雙人房,Expedia,TRP,台北士林夜市方舟民宿,台北市士林區承德路四段220號
1798,四人房,Expedia,FOUR,台北士林夜市方舟民宿,台北市士林區承德路四段220號
1799,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,台北士林夜市方舟民宿,台北市士林區承德路四段220號
1979,三人房 床型未知,Trip,TRP,台北士林夜市方舟民宿,台北市士林區承德路四段220號
2476,四人房 雙床,Trip,FOUR,台北士林夜市方舟民宿,台北市士林區承德路四段220號
2959,五人房 床型未知,Trip,QUD,台北士林夜市方舟民宿,台北市士林區承德路四段220號
4499,"家庭和式客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,台北士林夜市方舟民宿,台北市士林區承德路四段220號
5073,家庭和式客房,Expedia,QUD,台北士林夜市方舟民宿,台北市士林區承德路四段220號
342,❤限時優惠❤男女合宿房,AsiaYo,SGL,台北大可居青年旅館,台北市萬華區昆明街316號
