價錢,內容,商家,房型,旅館名稱,旅館地址
2880,豪華家庭房,AsiaYo,FOUR,新北睡台北複合式旅店-南雅館,新北市板橋區南雅南路一段8號
3499,六人房,Expedia,QUD,新北睡台北複合式旅店-南雅館,新北市板橋區南雅南路一段8號
3500,"六人房 (免費早餐, 免費無線上網)-省 30%(不可退費-不可免費取消)",Hotels,QUD,新北睡台北複合式旅店-南雅館,新北市板橋區南雅南路一段8號
4280,家庭六人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,新北睡台北複合式旅店-南雅館,新北市板橋區南雅南路一段8號
4500,豪華家庭套房 - 不退款,Booking,QUD,新北睡台北複合式旅店-南雅館,新北市板橋區南雅南路一段8號
998,標準雙人房(Double Standard Bed) ,agoda,DBL,台北佳朋樂居時尚旅店,220新北市板橋區館前西路213巷6號
1242,標准雙人間,Booking,DBL,台北佳朋樂居時尚旅店,220新北市板橋區館前西路213巷6號
1387,標準家庭房(Family Standard Room) ,agoda,FOUR,台北佳朋樂居時尚旅店,220新北市板橋區館前西路213巷6號
1725,標准四人間,Booking,FOUR,台北佳朋樂居時尚旅店,220新北市板橋區館前西路213巷6號
1809,豪華尊貴套房(Luxurious honourable suite) ,agoda,DBL,中和景安精品旅館,新北市中和區明禮街32號
1929,精致浪漫套房雙人房 大床,Trip,DBL,中和景安精品旅館,新北市中和區明禮街32號
2380,尊貴雙人間 - 免費取消,Booking,DBL,中和景安精品旅館,新北市中和區明禮街32號
2380,"精緻浪漫套房  (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,DBL,中和景安精品旅館,新北市中和區明禮街32號
2380,精緻浪漫套房 ,Expedia,DBL,中和景安精品旅館,新北市中和區明禮街32號
3599,景安時尚套房,Expedia,DBL,中和景安精品旅館,新北市中和區明禮街32號
3600,景安時尚套房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,中和景安精品旅館,新北市中和區明禮街32號
1400,小型雙人間 - 免費取消,Booking,DBL,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
1400,小型雙人房311房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
1610,雙床房 雙床,Trip,DBL,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
2369,標準四人間 雙床,Trip,FOUR,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
2400,標准四人間 - 免費取消,Booking,FOUR,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
2400,標準四人房501、502、303、306、307房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
3000,標准家庭間 - 免費取消,Booking,QUD,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
3000,標準六人房305、308房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,九份風箏博物館民宿,新北市瑞芳區坑尾巷20號
2448,風格時尚閣樓 大床,Trip,DBL,新北城市輕旅-板橋館,新北市板橋區文化路一段360號
2800,紫色霧語,AsiaYo,DBL,台南美好時光小棧,台南市南區西門路一段662號
5421,行政客房 大床,Trip,DBL,板橋馥都飯店,台北縣板橋市縣民大道一段189號
5876,闔家四人房 雙床,Trip,FOUR,板橋馥都飯店,台北縣板橋市縣民大道一段189號
6006,闔家客房(含早)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,板橋馥都飯店,台北縣板橋市縣民大道一段189號
6336,"行政雙人房, 1 張特大雙人床",Expedia,DBL,板橋馥都飯店,台北縣板橋市縣民大道一段189號
3000,金品房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北金山鼎帥溫泉汽車旅館,新北市金山區忠孝一路19巷30號
3649,"金品房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,新北金山鼎帥溫泉汽車旅館,新北市金山區忠孝一路19巷30號
2500,套房 - 免費取消,Booking,DBL,新北三芝迎旭知旅,新北市三芝區
1980,標准雙人間 - 免費取消,Booking,DBL,中和美芙精品旅館,新北市中和區中正路1184號
1115,雙人房(Double Room) ,agoda,DBL,新北輕旅複合式旅店,新北市板橋區館前東路26號
1904,三人房(Triple Room) ,agoda,TRP,新北輕旅複合式旅店,新北市板橋區館前東路26號
2253,四人房(Quad Room) ,agoda,FOUR,新北輕旅複合式旅店,新北市板橋區館前東路26號
4984,公寓(Apartment) ,agoda,FOUR,瑞芳金瓜石長仁16民宿,新北市瑞芳區長仁路16號
1242,"標準雙人房, 1 張雙人床 - Room Only (免費無線上網)(可退費-不可免費取消)",Hotels,DBL,新北愛之屋民宿,新北市板橋區館前西路213巷 6號
1242,"標準雙人房, 1 張雙人床",Expedia,DBL,新北愛之屋民宿,新北市板橋區館前西路213巷 6號
1725,"標準四人房, 2 張雙人床 - Room Only (免費無線上網)(可退費-不可免費取消)",Hotels,FOUR,新北愛之屋民宿,新北市板橋區館前西路213巷 6號
1725,"標準四人房, 2 張雙人床",Expedia,FOUR,新北愛之屋民宿,新北市板橋區館前西路213巷 6號
1880,府中經濟客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
1880,府中經濟客房,旅遊王,DBL,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
2328,豪華雙人間  - 不退款,Booking,DBL,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
2328,"豪華雙人房 (免費早餐, 免費無線上網)-省 5%(不可退費-不可免費取消-自助早餐)",Hotels,DBL,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
2570,豪華雙人房,Expedia,DBL,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
3480,府中家庭客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
4944,"四人房, 2 張雙人床 (免費早餐, 免費無線上網)-省 4%(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
5407,"四人房, 2 張雙人床",Expedia,FOUR,板橋府中棧時尚精品旅館,新北市板橋區府中路9號
1280,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,板橋甜蜜蜜旅館,新北市板橋區南雅南路二段28號
2269,雙人房 大床,Trip,DBL,新北優聖美地鄉村渡假別墅,新北市新店區屈尺里頂石厝路10號
3629,四人房 雙床,Trip,FOUR,新北優聖美地鄉村渡假別墅,新北市新店區屈尺里頂石厝路10號
2056,雙床房 雙床,Trip,DBL,新北恒春園民宿,新北市淡水區公明街2號
1706,景觀通鋪雅房 床型未知,Trip,DBL,九份巧苑民宿,新北市瑞芳區佛堂巷60號
2396,雙人房(Double Room 202) ,agoda,DBL,九份巧苑民宿,新北市瑞芳區佛堂巷60號
3589,四人景觀套房 雙床,Trip,FOUR,九份巧苑民宿,新北市瑞芳區佛堂巷60號
4313,四人房(Quad Room) ,agoda,FOUR,九份巧苑民宿,新北市瑞芳區佛堂巷60號
1800,標准雙人間,Booking,DBL,新北萬里自然山居民宿,新北市萬里區員潭路16之9號
2500,四人間 - 帶淋浴,Booking,FOUR,新北萬里自然山居民宿,新北市萬里區員潭路16之9號
1428,環保雙人間 - 不退款,Booking,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1464,"高級雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消)",Hotels,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1584,"高級雙人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1680,簡約客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1680,簡約客房,旅遊王,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1683,高級雙人間 - 不退款,Booking,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1829,高級雙人房,Expedia,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
2079,典雅客房 大床,Trip,DBL,板橋皇品時尚旅店,新北市板橋區民族路34巷13號
1954,豪華套房(Deluxe Suite) ,agoda,DBL,烏來山水妍溫泉會館,新北市烏來區環山路125號
2116,豪華套房 大床,Trip,DBL,烏來山水妍溫泉會館,新北市烏來區環山路125號
2356,豪華套房 - 不退款,Booking,DBL,烏來山水妍溫泉會館,新北市烏來區環山路125號
2356,"豪華套房 - Breakfast included (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,烏來山水妍溫泉會館,新北市烏來區環山路125號
2356,豪華套房,Expedia,DBL,烏來山水妍溫泉會館,新北市烏來區環山路125號
3058,家庭房(Family Room) ,agoda,FOUR,烏來山水妍溫泉會館,新北市烏來區環山路125號
3875,家庭四人房,Expedia,FOUR,烏來山水妍溫泉會館,新北市烏來區環山路125號
3876,家庭間（4位成人） - 不退款,Booking,FOUR,烏來山水妍溫泉會館,新北市烏來區環山路125號
3876,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,烏來山水妍溫泉會館,新北市烏來區環山路125號
6650,家庭套房（6位成年人 - 不退款,Booking,QUD,烏來山水妍溫泉會館,新北市烏來區環山路125號
6650,"山妍六人房  (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,烏來山水妍溫泉會館,新北市烏來區環山路125號
6650,山妍六人房 ,Expedia,QUD,烏來山水妍溫泉會館,新北市烏來區環山路125號
1200,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,九份麗景民宿,新北市瑞芳區 (九份)
1456,二人房 大床,Trip,DBL,九份麗景民宿,新北市瑞芳區 (九份)
1500,二人房(不挑房),AsiaYo,DBL,九份麗景民宿,新北市瑞芳區 (九份)
2131,四人房 雙床,Trip,FOUR,九份麗景民宿,新北市瑞芳區 (九份)
2300,四人房,AsiaYo,FOUR,九份麗景民宿,新北市瑞芳區 (九份)
3100,家庭間 - 帶浴室 - 不退款,Booking,QUD,九份麗景民宿,新北市瑞芳區 (九份)
3100,六人房,AsiaYo,QUD,九份麗景民宿,新北市瑞芳區 (九份)
2280,標准雙人間 - 不退款,Booking,DBL,九份愉園民宿,新北市瑞芳區民權街鐵路巷1之1號
2392,"標準雙人房 (免費早餐, 免費無線上網)-省 8%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,九份愉園民宿,新北市瑞芳區民權街鐵路巷1之1號
3312,"豪華樓中樓客房, 2 張標準雙人床 (免費早餐, 免費無線上網)-省 8%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,九份愉園民宿,新北市瑞芳區民權街鐵路巷1之1號
3420,豪華四人間 - 不退款,Booking,FOUR,九份愉園民宿,新北市瑞芳區民權街鐵路巷1之1號
3480,和風豪華雙人房 雙床,Trip,DBL,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
3799,洋風豪華雙人房 ,Expedia,DBL,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
3800,"洋風豪華雙人房  (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
5087,和風豪華雙人房,Expedia,TRP,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
5088,"和風豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
5400,"洋風豪華四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
5400,洋風豪華四人房,Expedia,FOUR,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
6688,"和風家庭四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
6688,和風家庭四人房,Expedia,QUD,新北矽谷溫泉會館,"""No.491-1, Zhongzheng Rd"""
2235,標準雙人房(Standard Double Room) ,agoda,DBL,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
2322,標准雙人間 - 不退款,Booking,DBL,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
3379,標準雙人房,Expedia,TRP,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
3500,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
5179,豪華雙人房,Expedia,FOUR,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
5420,"豪華雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,烏來三好米松濤溫泉會館,台北縣烏來鄉西羅岸路35號
1800,雙人間(公衛) 大床,Trip,DBL,九份千隱千尋民宿,新北市瑞芳區崙頂路141之1號
3200,豪華山景四人房 雙床,Trip,FOUR,九份千隱千尋民宿,新北市瑞芳區崙頂路141之1號
2200,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,新北萬里日皇民宿,新北市萬里區加投路35-3號
2900,四人間 - 帶浴缸 - 不退款,Booking,FOUR,新北萬里日皇民宿,新北市萬里區加投路35-3號
11000,三臥室度假屋,Booking,QUD,新北金山囍屋溫泉民宿,新北市金山區中信南路6巷4號
2580,豪華雙人間 - 帶浴缸 - 免費取消,Booking,DBL,中和美麗殿精品汽車旅館,新北市中和區板南路487號
3385,"豪華雙人房 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,TRP,中和美麗殿精品汽車旅館,新北市中和區板南路487號
4189,豪華雙人房,Expedia,FOUR,中和美麗殿精品汽車旅館,新北市中和區板南路487號
980,標准雙人間 - 不退款,Booking,DBL,新北嘉家旅店,新北市永和區福和路294號5樓
1800,四人間 - 帶淋浴,Booking,DBL,九份橙橙民宿,新北市瑞芳區中正路10號
1800,時尚風雙人套房,AsiaYo,DBL,九份橙橙民宿,新北市瑞芳區中正路10號
2099,豪華雙人房,Expedia,TRP,九份橙橙民宿,新北市瑞芳區中正路10號
2100,豪華雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,九份橙橙民宿,新北市瑞芳區中正路10號
2400,和風四人套房,AsiaYo,FOUR,九份橙橙民宿,新北市瑞芳區中正路10號
2700,標準四人房,Expedia,QUD,九份橙橙民宿,新北市瑞芳區中正路10號
2805,標準四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,QUD,九份橙橙民宿,新北市瑞芳區中正路10號
2495,愛你一世閣樓式雙人套房 大床,Trip,DBL,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
2500,海景豪華雙人間 - 免費取消,Booking,DBL,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
2500,2013 愛妳一生 閣樓式景觀雙人套房,AsiaYo,DBL,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
3482,生生世世庭園4人套房 雙床,Trip,FOUR,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
3500,海景四人間 - 免費取消,Booking,FOUR,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
3500,3344 生生世世 庭園景觀 2~4人套房,AsiaYo,FOUR,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
3500,2017 和您一起 渡假 3~6 人 房,AsiaYo,QUD,九份賞星月沐民宿,新北市瑞芳區豎崎路20-1號
999,經濟雙人間 - 免費取消,Booking,DBL,新北三重新舍商旅-正義館,新北市三重區正義南路55號
1080,經濟雙人房- 無窗(Economic Double Room - No Window) ,agoda,DBL,新北三重新舍商旅-正義館,新北市三重區正義南路55號
1599,標準家庭房(Standard Family) ,agoda,FOUR,新北三重新舍商旅-正義館,新北市三重區正義南路55號
1680,豪華家庭間 - 免費取消,Booking,FOUR,新北三重新舍商旅-正義館,新北市三重區正義南路55號
2080,"經濟雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新北三重新舍商旅-正義館,新北市三重區正義南路55號
899,高級雙人房(公衛) 大床,Trip,DBL,台北Time house渡假別墅-三重館,新北市三重區
1760,雙人房(Double) ,agoda,DBL,瑞芳86別館,224新北市瑞芳區山尖路86號
1800,雙人間 - 帶私人浴室 - 單人用 - 不退款,Booking,SGL,瑞芳86別館,224新北市瑞芳區山尖路86號
2000,雙床間 - 帶淋浴 - 不退款,Booking,DBL,瑞芳86別館,224新北市瑞芳區山尖路86號
2000,"雙人房 (無盥洗備品) - Room Only Non Refundable no amenities (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,瑞芳86別館,224新北市瑞芳區山尖路86號
2086,標準商務套房(無拋棄式備品) 雙床,Trip,DBL,瑞芳86別館,224新北市瑞芳區山尖路86號
2300,豪華雙人間（2位成年人+1名兒童） - 不退款,Booking,TRP,瑞芳86別館,224新北市瑞芳區山尖路86號
2800,"豪華雙人房 (無盥洗備品) - Room Only Non Refundable no amenities (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,瑞芳86別館,224新北市瑞芳區山尖路86號
4200,家庭間 - 帶浴室 - 不退款,Booking,QUD,瑞芳86別館,224新北市瑞芳區山尖路86號
4200,"家庭房 (無盥洗備品) - Room Only Non Refundable no amenities (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,瑞芳86別館,224新北市瑞芳區山尖路86號
4376,六人家庭房(無拋棄式備品) 床型未知,Trip,QUD,瑞芳86別館,224新北市瑞芳區山尖路86號
1080,特大號床間 - 不退款,Booking,DBL,新北千嘉旅店,新北市板橋區館前西路139號8樓
1588,時尚雙人房(Fashion Double) ,agoda,DBL,新北正點商務旅店,新北市板橋區文化路一段55號
1650,時尚雙人房,Expedia,DBL,新北正點商務旅店,新北市板橋區文化路一段55號
2772,家庭房(Family Room) ,agoda,FOUR,新北正點商務旅店,新北市板橋區文化路一段55號
1898,湖景標準房(Standard Lake View) ,agoda,DBL,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
2023,湖景套房 - 不退款,Booking,DBL,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
2925,【贈早餐】 文藝湖景商務雙人房 一大床,雄獅,DBL,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
3117,四人房(Quad Room) ,agoda,FOUR,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
3680,典雅四人間 - 不退款,Booking,FOUR,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
4420,【贈早餐】 文藝復興四人房 二大床,雄獅,FOUR,新北新店和昇帝景飯店,新北市新店區碧潭路77巷2號
1579,商務客房 大床,Trip,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1580,商務客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1620,標准雙人間 - 不退款,Booking,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1859,"商務客房, 1 張標準雙人床",Expedia,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1860,"商務客房, 1 張標準雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1980,豪華客房,旅遊王,DBL,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
2380,家庭客房(三人房)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
3047,家庭間 - 不退款,Booking,FOUR,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
3507,"四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,QUD,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
3507,四人房,Expedia,QUD,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
12000,家庭客房4人房 雙床,Trip,FOUR,新北板橋馥俐商旅一館,新北市板橋區東門街36-5號
1997,標準雙人房(Standard Double) ,agoda,DBL,板橋富康精彩旅店,新北市板橋區文化里文化路2段171號
1998,生日快樂 寵愛壽星每人999(2人成行)-富彩客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,板橋富康精彩旅店,新北市板橋區文化里文化路2段171號
2106,雙人客房 大床,Trip,DBL,板橋富康精彩旅店,新北市板橋區文化里文化路2段171號
2280,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,板橋富康精彩旅店,新北市板橋區文化里文化路2段171號
2280,標準雙人房,Expedia,DBL,板橋富康精彩旅店,新北市板橋區文化里文化路2段171號
3117,四人房(Quad Room) ,agoda,FOUR,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
3179,標準雙人房,Expedia,DBL,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
3180,"標準雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
3204,豪華雙人房(Deluxe Double Room) ,agoda,DBL,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
3980,"標準四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
3980,標準四人房,Expedia,FOUR,新北北海岸石門旗艦會館,新北市石門區中央路1-25 號
1250,精緻雙人房,AsiaYo,DBL,新北府中小屋民宿,新北市板橋區館前東路26號
1650,溫馨3人房,AsiaYo,TRP,新北府中小屋民宿,新北市板橋區館前東路26號
1950,家庭4人房,AsiaYo,FOUR,新北府中小屋民宿,新北市板橋區館前東路26號
2400,四人間 - 帶浴室 - 不退款,Booking,FOUR,平溪嶺腳火車站民宿,新北市平溪區嶺腳寮27號
3000,標准雙人間 - 不退款,Booking,DBL,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
3000,雲山水-隱巷(石頭屋)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
3000,隱巷金,AsiaYo,DBL,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
4600,標准四人間 - 不退款,Booking,FOUR,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
4600,隱巷72,AsiaYo,FOUR,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
5000,雲山水-樹屋(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
5000,四人樹屋 床型未知,Trip,FOUR,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
7000,雲山水-金瓜石的家(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
7000,金瓜石的家,AsiaYo,QUD,瑞芳雲山水小築民宿,新北市瑞芳區金瓜石石山里山尖路72-1號
1186,精致雙人套房 大床,Trip,DBL,新北台北小屋,新北市板橋區館前東路13號4樓
1559,溫馨3人套房 床型未知,Trip,TRP,新北台北小屋,新北市板橋區館前東路13號4樓
1938,合家歡4人套房 雙床,Trip,FOUR,新北台北小屋,新北市板橋區館前東路13號4樓
1380,豪華雙人間  - 不退款,Booking,DBL,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
1380,"豪華雙床房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
1559,豪華雙人房(Deluxe Double Rooms) ,agoda,DBL,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
1780,豪華雙人房,旅遊王,DBL,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
2070,豪華四人間 - 不退款,Booking,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
2070,"豪華四人房 (免費早餐, 免費無線上網)-現訂現省！(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
2339,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
2507,行政四人房,Expedia,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
2680,豪華四人房,旅遊王,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
3000,豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
4500,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新北享趣商旅飯店-三重成功館,新北市三重區成功路97號
1800,豪華雙床間 - 帶陽台 - 不退款,Booking,DBL,台北熊旅,"""No.213, Dade Rd"""
1904,豪華房(兩床)(Deluxe Twin Room) ,agoda,DBL,台北熊旅,"""No.213, Dade Rd"""
2500,豪華三人間 - 不退款,Booking,TRP,台北熊旅,"""No.213, Dade Rd"""
1480,經典雙人房(Classic Double) ,agoda,DBL,土城庭有名商務飯店,新北市土城區中正路30號
1480,經典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,土城庭有名商務飯店,新北市土城區中正路30號
1880,"高級雙床房, 2 張單人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,土城庭有名商務飯店,新北市土城區中正路30號
1880,"高級雙床房, 2 張單人床",Expedia,DBL,土城庭有名商務飯店,新北市土城區中正路30號
2291,"經典雙人房, 1 張特大雙人床",Expedia,TRP,土城庭有名商務飯店,新北市土城區中正路30號
2292,"經典雙人房, 1 張特大雙人床 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,土城庭有名商務飯店,新北市土城區中正路30號
3280,家庭房(Family Room) ,agoda,FOUR,土城庭有名商務飯店,新北市土城區中正路30號
3280,溫馨親子房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,土城庭有名商務飯店,新北市土城區中正路30號
4091,家庭標準客房,Expedia,QUD,土城庭有名商務飯店,新北市土城區中正路30號
4092,"家庭標準客房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,土城庭有名商務飯店,新北市土城區中正路30號
1345,舒適石屋地中海房 大床,Trip,DBL,新北市下巷民宿,新北市瑞芳區市下巷2號
