價錢,內容,商家,房型,旅館名稱,旅館地址
2400,"都會客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
2400,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
2400,都會客房,Expedia,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
2400,標準雙人房,Expedia,DBL,新竹金頓大飯店,新竹市東區光復路一段238號
3228,豪華三人房 床型未知,Trip,TRP,新竹金頓大飯店,新竹市東區光復路一段238號
3281,My三人房(My Triple Room) ,agoda,TRP,新竹金頓大飯店,新竹市東區光復路一段238號
3300,標准三人間 - 不退款,Booking,TRP,新竹金頓大飯店,新竹市東區光復路一段238號
3300,"標準三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹金頓大飯店,新竹市東區光復路一段238號
3300,標準三人房,Expedia,TRP,新竹金頓大飯店,新竹市東區光復路一段238號
3912,金頓大套房 雙床,Trip,FOUR,新竹金頓大飯店,新竹市東區光復路一段238號
3978,家庭房 - 可住4人(Family 4 persons) ,agoda,FOUR,新竹金頓大飯店,新竹市東區光復路一段238號
3999,家庭四人房,Expedia,FOUR,新竹金頓大飯店,新竹市東區光復路一段238號
4000,豪華大號房 - 帶2張大號床 - 不退款,Booking,FOUR,新竹金頓大飯店,新竹市東區光復路一段238號
4000,"家庭四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,新竹金頓大飯店,新竹市東區光復路一段238號
1700,【附早餐】不分國籍 商務單人房 一大床,雄獅,SGL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
1799,單人房,Expedia,SGL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
1800,豪華單人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
1854,豪華雙人房 大床,Trip,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2300,【附早餐】不分國籍 豪華雙人房 一大床,雄獅,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2300,"雙床房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2300,雙人房,Expedia,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2300,豪華雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2645,豪華3人房 床型未知,Trip,TRP,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2739,豪華4人房 雙床,Trip,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2800,【附早餐】不分國籍 豪華三人房 二床或一大一小床,雄獅,TRP,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2800,"三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2800,三人房,Expedia,TRP,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2800,豪華三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
2861,豪華房(Deluxe) ,agoda,DBL,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
3300,【附早餐】不分國籍 豪華四人房 二大床,雄獅,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
3300,"四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
3300,四人房,Expedia,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
3300,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
4425,豪華四人房(Deluxe Quad) ,agoda,FOUR,新竹柏克萊大飯店-光復/科園店,新竹市東區光復路二段272號
