價錢,內容,商家,房型,旅館名稱,旅館地址
3900,豪華四人間 - 不退款,Booking,FOUR,南投日月潭櫻宴渡假會館,555南投縣魚池鄉豐年街豐年街25號
3900,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭櫻宴渡假會館,555南投縣魚池鄉豐年街豐年街25號
4599,"豪華雙人房, 山谷景觀, 山間",Expedia,TRP,台東有間房民宿,台東縣池上鄉信義路41 號 之 2 樓
5799,"豪華四人房, 山谷景觀, 山間",Expedia,FOUR,台東有間房民宿,台東縣池上鄉信義路41 號 之 2 樓
2330,山景雙人間 - 不退款,Booking,DBL,南投嘎巴暮暮會館,南投縣魚池鄉中正路291號
2356,"標準雙人房, 1 張加大雙人床",Expedia,DBL,南投嘎巴暮暮會館,南投縣魚池鄉中正路291號
4180,"高級四人房, 2 張加大雙人床",Expedia,FOUR,南投嘎巴暮暮會館,南投縣魚池鄉中正路291號
4200,日式四人間 - 不退款,Booking,FOUR,南投嘎巴暮暮會館,南投縣魚池鄉中正路291號
2366,雙人套房 大床,Trip,DBL,清境依默騎馬渡假莊園,南投縣仁愛鄉大同村榮光巷35-1號
1250,雙人間 - 帶私人浴室,Booking,DBL,埔里桃米山中神仙休閒民宿,南投縣埔里鎮種瓜路55-1號
1680,經濟四人間 - 帶共用浴室,Booking,FOUR,埔里桃米山中神仙休閒民宿,南投縣埔里鎮種瓜路55-1號
1758,日式四人房(Japanese Quad Room) ,agoda,FOUR,埔里桃米山中神仙休閒民宿,南投縣埔里鎮種瓜路55-1號
1933,雙人套房(Double Room En-Suite) ,agoda,DBL,埔里桃米山中神仙休閒民宿,南投縣埔里鎮種瓜路55-1號
1720,溫馨兩人房 大床,Trip,DBL,南投廬山維多利亞溫泉會館,南投縣仁愛鄉榮華巷18號
2298,四人家庭房 雙床,Trip,FOUR,南投廬山維多利亞溫泉會館,南投縣仁愛鄉榮華巷18號
2868,歡聚六人房 床型未知,Trip,QUD,南投廬山維多利亞溫泉會館,南投縣仁愛鄉榮華巷18號
2456,經典雙人房 雙床,Trip,DBL,南投寶旺萊6號花園,南投縣草屯鎮中正路1751號
3876,麗致四人房 雙床,Trip,FOUR,南投寶旺萊6號花園,南投縣草屯鎮中正路1751號
2900,"舒適雙人房, 浴缸, 公園景觀 (Room Mar.2)",Expedia,DBL,南投七天四季咖啡民宿,南投縣鹿谷鄉興產路6-5號
2999,基本雙人房 (Room May.),Expedia,DBL,南投七天四季咖啡民宿,南投縣鹿谷鄉興產路6-5號
4200,"豪華四人房, 露台, 山景 (Room Jan.)",Expedia,QUD,南投七天四季咖啡民宿,南投縣鹿谷鄉興產路6-5號
4600,"精選四人房, 公園景觀 (Room Sep.)",Expedia,FOUR,南投七天四季咖啡民宿,南投縣鹿谷鄉興產路6-5號
5599,"豪華三人房, 陽台, 山景 (Room Nov.)",Expedia,TRP,南投七天四季咖啡民宿,南投縣鹿谷鄉興產路6-5號
1706,精致雙人房(無窗) 大床,Trip,DBL,南投日月潭雷克湖景旅店,555南投縣魚池鄉水沙連街27號
2500,標准雙人間 - 不退款,Booking,DBL,清境雲上太陽田園民宿,南投縣仁愛鄉仁和路210之6號
3200,四人間 - 不退款,Booking,FOUR,清境雲上太陽田園民宿,南投縣仁愛鄉仁和路210之6號
5000,家庭套房 - 不退款,Booking,QUD,清境雲上太陽田園民宿,南投縣仁愛鄉仁和路210之6號
998,學生住宿優惠二人成行499*2／精緻中間雙人房,旅遊王,DBL,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
1486,客房(兩床) - 無窗(Twin Bed - No Window) ,agoda,DBL,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
1800,精致大床房(無窗) 大床,Trip,DBL,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
1880,精緻中間雙人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
2490,湖景房(2張雙人床)(Lake View Room with 2 Double Beds) ,agoda,FOUR,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
2816,湖景四人房 雙床,Trip,FOUR,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
2980,湖景經典四人房(本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
2980,湖景經典四人房,旅遊王,FOUR,南投日月潭泰湖樓民宿,南投縣魚池鄉德化街26號
5000,雙人套房 大床,Trip,DBL,南投日月潭一斗夢藝棧民宿,中明村文正巷2-1號
5266,三人雅房 床型未知,Trip,TRP,南投日月潭一斗夢藝棧民宿,中明村文正巷2-1號
6308,四人雅房 床型未知,Trip,FOUR,南投日月潭一斗夢藝棧民宿,中明村文正巷2-1號
2111,雙人房(Double) ,agoda,DBL,廬山一品居溫泉精品旅店,南投縣仁愛鄉精英村榮華巷26-1號
4607,家庭房(Family) ,agoda,FOUR,廬山一品居溫泉精品旅店,南投縣仁愛鄉精英村榮華巷26-1號
1688,古典精緻雙人房,AsiaYo,DBL,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
1888,精致三人房 床型未知,Trip,TRP,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
1900,精致四人房 雙床,Trip,FOUR,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
1988,歐式古典精緻三人套房,AsiaYo,TRP,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
2569,精致六人親子房 床型未知,Trip,QUD,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
2688,夢幻山林親子六人大套房,AsiaYo,QUD,南投日月潭潭鄉御民宿,南投縣魚池鄉中正路233號
1890,標准雙人間,Booking,DBL,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
1999,標準雙人房 (\,Expedia,DBL,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
2000,鳥語雙人房,AsiaYo,DBL,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
3599,標準四人房,Expedia,FOUR,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
3600,四人間,Booking,FOUR,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
3600,朝陽四人房,AsiaYo,FOUR,溪頭和愉的家民宿,南投縣鹿谷鄉光復路53-30號
2210,雙人間,Booking,DBL,南投溪頭羿昀居渡假木屋民宿,南投縣鹿谷鄉堀邊巷1之1號
3230,四人間,Booking,FOUR,南投溪頭羿昀居渡假木屋民宿,南投縣鹿谷鄉堀邊巷1之1號
666,雙人間 - 帶私人浴室 大床,Trip,DBL,南投埔里雅客方舟公寓,南投縣埔里鎮中山路三段大成三巷22號
800,雙床間 - 帶浴室,Booking,DBL,南投埔里雅客方舟公寓,南投縣埔里鎮中山路三段大成三巷22號
1850, 精緻雙人房 (不含備品拖鞋) (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
1850, 精緻雙人房 (不含備品拖鞋),Expedia,DBL,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
2200,客房(大床)(Queen Bedroom) ,agoda,DBL,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
2300,"精緻雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
2300,精緻雙人房,Expedia,DBL,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
2800,經濟四人房(不含備品拖鞋) (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
2800,經濟四人房(不含備品拖鞋),Expedia,FOUR,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
3101,客房(2張雙人床)(2 Double Bed Room) ,agoda,FOUR,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
3300,"精緻四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
3300,精緻四人房,Expedia,FOUR,南投日月潭巧兒軒民宿,南投縣魚池鄉中山路161號
1799,標準雙人房,Expedia,TRP,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
1800,標准雙人間,Booking,DBL,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
2300,標准三人間,Booking,TRP,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
2300,標準三人房,Expedia,FOUR,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
2600,標准四人間,Booking,FOUR,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
2600,標準四人房,Expedia,QUD,埔里闕麒景觀民宿,南投縣埔里鎮水頭里東潤路31號
2800,標准雙人間,Booking,DBL,埔里匠藝宿,南投縣埔里鎮西安路一段537巷48號
1300,標准雙人間 - 不退款,Booking,DBL,埔里布雷斯特歐風民宿,南投縣埔里鎮水頭路41-6號
2080,標准四人間 - 不退款,Booking,FOUR,埔里布雷斯特歐風民宿,南投縣埔里鎮水頭路41-6號
3680,標准家庭間 - 不退款,Booking,QUD,埔里布雷斯特歐風民宿,南投縣埔里鎮水頭路41-6號
3300,標准雙人間,Booking,DBL,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
3300,含早餐 雙人套房 ,雄獅,DBL,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
3300,雙人房,Expedia,DBL,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
3300,雙人套房,AsiaYo,DBL,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
4199,四人房,Expedia,FOUR,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
4200,標准四人間,Booking,FOUR,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
4200,含早餐 四人套房 ,雄獅,FOUR,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
4200,四人套房,AsiaYo,FOUR,南投卡菲爾花園飯店,南投縣集集鎮育才街47號
4080,山景四人間,Booking,FOUR,清境晨曦山莊,南投縣仁愛鄉大同村壽亭巷14之2號
5880,山景家庭間,Booking,QUD,清境晨曦山莊,南投縣仁愛鄉大同村壽亭巷14之2號
5962,"高級木屋, 簡易廚房",Expedia,QUD,清境晨曦山莊,南投縣仁愛鄉大同村壽亭巷14之2號
1999,雅致套房(漫游寶島) 大床,Trip,DBL,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
2000,典雅雙人套房,AsiaYo,DBL,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
2531,雙人房(Double) ,agoda,DBL,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
2984,四人房(Quad) ,agoda,FOUR,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
3299,幸福家庭四人房 雙床,Trip,FOUR,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
3300,幸福四人套房,AsiaYo,FOUR,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
6599,豪華八人大套房(漫游寶島) 床型未知,Trip,QUD,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
6600,八人大套房,AsiaYo,QUD,南投日月潭食宿玩家民宿-1館,南投縣魚池鄉義勇街59號
1000,豪華雙人間 - 帶浴缸 - 免費取消,Booking,DBL,埔里山王大飯店,南投縣埔里鎮中山路二段399號
1300,三人間 - 帶浴缸 - 免費取消,Booking,TRP,埔里山王大飯店,南投縣埔里鎮中山路二段399號
1500,四人間 - 帶浴缸 - 免費取消,Booking,FOUR,埔里山王大飯店,南投縣埔里鎮中山路二段399號
2400,家庭間（6位成人） - 免費取消,Booking,QUD,埔里山王大飯店,南投縣埔里鎮中山路二段399號
1560,A館-精緻二人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,東埔東光溫泉飯店,556南投縣信義鄉東埔溫泉72-2號
2470,A館-精緻四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,東埔東光溫泉飯店,556南投縣信義鄉東埔溫泉72-2號
2200,向山鐵道日式風情雙人套房,AsiaYo,DBL,南投集集金格閣民宿,南投縣集集鎮民權路
3000,歐系超級跑車四人套房,AsiaYo,FOUR,南投集集金格閣民宿,南投縣集集鎮民權路
3500,集集火車鐵道景觀5人套房,AsiaYo,QUD,南投集集金格閣民宿,南投縣集集鎮民權路
3000,豪華雙人間 - 帶陽台,Booking,DBL,南投深山林內休閒農場民宿,南投縣竹山鎮大鞍里頂林路累藤巷6-66號
3999,"精緻獨棟房屋, 2 張加大雙人床",Expedia,FOUR,南投深山林內休閒農場民宿,南投縣竹山鎮大鞍里頂林路累藤巷6-66號
4765,"尊榮雙人房, 1 間臥室, 山景",Expedia,QUD,南投深山林內休閒農場民宿,南投縣竹山鎮大鞍里頂林路累藤巷6-66號
5000,園景四人間,Booking,FOUR,南投深山林內休閒農場民宿,南投縣竹山鎮大鞍里頂林路累藤巷6-66號
2545,雙人房(Double) ,agoda,DBL,埔里青蛙ㄚ婆ㄟ家休閒農場民宿,桃米巷11-3號
2800,標准雙人間 - 不退款,Booking,DBL,埔里青蛙ㄚ婆ㄟ家休閒農場民宿,桃米巷11-3號
3545,家庭房(Family) ,agoda,FOUR,埔里青蛙ㄚ婆ㄟ家休閒農場民宿,桃米巷11-3號
3900,舒適四人間 - 不退款,Booking,FOUR,埔里青蛙ㄚ婆ㄟ家休閒農場民宿,桃米巷11-3號
6000,家庭套房 - 不退款,Booking,QUD,埔里青蛙ㄚ婆ㄟ家休閒農場民宿,桃米巷11-3號
1446,雙人房(Double) ,agoda,DBL,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
1609,雙人房 大床,Trip,DBL,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
1700,標准雙人間 - 不退款,Booking,DBL,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
2211,家庭房(Family) ,agoda,FOUR,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
2456,四人房 雙床,Trip,FOUR,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
2600,山景家庭間 - 不退款,Booking,FOUR,南投日月潭晶彩民宿,南投縣魚池鄉日月街78號
2399,『一起森呼吸＊享受芬多精』住宿+門票~4人成行$2399起-教育中心四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭自然教育園區-教育中心,南投縣鹿谷鄉森林巷10號
5000,教育中心四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭自然教育園區-教育中心,南投縣鹿谷鄉森林巷10號
5999,溪頭森林療育平日健康專案 獨棟家庭式6人木屋 需依現場安排,雄獅,QUD,溪頭自然教育園區-教育中心,南投縣鹿谷鄉森林巷10號
1299,標准大號床間 - 不退款,Booking,DBL,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
1299,雙人房(Double Room) ,agoda,DBL,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
1626,金典浪漫雙人套房 大床,Trip,DBL,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
1799,標准四人間 - 不退款,Booking,FOUR,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
1800,金典浪漫雙人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
2210,家庭房(Family Room) ,agoda,FOUR,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
2309,經典埔中城四人房 雙床,Trip,FOUR,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
2400,經典埔中城四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
3200,家庭套房 - 不退款,Booking,QUD,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
3200,奢華全景和式屋(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
3239,奢華全景和式屋 床型未知,Trip,QUD,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
3638,四人房(Quad Room) ,agoda,FOUR,埔里埔中城歐式古典民宿,南投縣埔里鎮新生路148-5號
2199,經濟雙人房,Expedia,DBL,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
2200,雙人間 - 不退款,Booking,DBL,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
2200,雙人房(Double Room) ,agoda,DBL,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
2200,"經濟雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
2200,雙人房（Ａ）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
3482,溫暖家庭房 雙床,Trip,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
3799,家庭四人房,Expedia,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
3800,家庭間（4位成人） - 不退款,Booking,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
3800,家庭房(Family) ,agoda,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
3800,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
1000,三人間 - 帶共用浴室 - 單人用,Booking,SGL,南投日月潭金龍山客棧,南投縣魚池鄉通文巷10-2號
1400,三人間 - 帶共用浴室,Booking,DBL,南投日月潭金龍山客棧,南投縣魚池鄉通文巷10-2號
3800,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,南投日月潭弗萊堡莊園,南投縣魚池鄉新城村通文巷3-6號
1500,豪華雙人間  - 不退款,Booking,DBL,埔里Z house,南投縣埔里鎮西康路158號
2000,家庭套房 - 不退款,Booking,FOUR,埔里Z house,南投縣埔里鎮西康路158號
1620,山景雙人間 - 不退款,Booking,DBL,清境小築,南投縣仁愛鄉大同村壽亭巷14號
1620,山景雙人房(Double Room with Mountain View) ,agoda,DBL,清境小築,南投縣仁愛鄉大同村壽亭巷14號
2340,山景四人間 - 不退款,Booking,FOUR,清境小築,南投縣仁愛鄉大同村壽亭巷14號
2340,山景家庭房(Family Room with Mountain View) ,agoda,FOUR,清境小築,南投縣仁愛鄉大同村壽亭巷14號
2448,雙人景觀套房 大床,Trip,DBL,清境小築,南投縣仁愛鄉大同村壽亭巷14號
3426,四人景觀套房 雙床,Trip,FOUR,清境小築,南投縣仁愛鄉大同村壽亭巷14號
12600,四臥室別墅 - 不退款,Booking,QUD,清境小築,南投縣仁愛鄉大同村壽亭巷14號
1575,"標準雙人房, 1 張加大雙人床",Expedia,FOUR,南投可可摩鐵時尚旅店,南投縣埔里鎮籃城里中正路980巷110號
2288,"風格四人房, 陽台",Expedia,QUD,南投可可摩鐵時尚旅店,南投縣埔里鎮籃城里中正路980巷110號
1300,標准大號床間 - 不退款,Booking,DBL,埔里寶利來汽車旅館,南投縣埔里鎮新生路29之7號
1700,典雅四人間 - 不退款,Booking,FOUR,埔里寶利來汽車旅館,南投縣埔里鎮新生路29之7號
1700,四人間 - 帶浴缸 - 單人用 - 不退款,Booking,SGL,埔里寶利來汽車旅館,南投縣埔里鎮新生路29之7號
1860,無早餐環保專案-檜木雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,溪頭逍遙居民宿,南投縣鹿谷鄉中正路二段211巷15號
2860,無早餐環保專案-檜木四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭逍遙居民宿,南投縣鹿谷鄉中正路二段211巷15號
4680,頂級檜木四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,溪頭逍遙居民宿,南投縣鹿谷鄉中正路二段211巷15號
7560,無早餐環保專案-A7檜木樓中樓八人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,溪頭逍遙居民宿,南投縣鹿谷鄉中正路二段211巷15號
8000,A7檜木樓中樓八人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,溪頭逍遙居民宿,南投縣鹿谷鄉中正路二段211巷15號
2099,雙人房,Expedia,TRP,南投埔里J house民宿,南投縣埔里鎮樹人一街243巷1號9樓之1
2599,四人房,Expedia,QUD,南投埔里J house民宿,南投縣埔里鎮樹人一街243巷1號9樓之1
3600,整層公寓,AsiaYo,QUD,南投埔里J house民宿,南投縣埔里鎮樹人一街243巷1號9樓之1
1960,經濟雙人或雙床間 - 不退款,Booking,DBL,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
1960,雙人房 - 無窗(Double No Window) ,agoda,DBL,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
2116,標準雙人房 大床,Trip,DBL,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
2240,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
3176,標準四人房 雙床,Trip,FOUR,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
3360,標准四人間 - 不退款,Booking,FOUR,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
3360,標準房 - 四人用(Standard Quad) ,agoda,FOUR,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
3360,標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,埔里阿波羅飯店,南投縣埔里鎮民治一街1號
1769,經濟單人房(Economy Single) ,agoda,SGL,南投日月潭金色山丘民宿,南投縣魚池鄉日月街20號
2162,舒適雙人房(Comfort Double) ,agoda,DBL,南投日月潭金色山丘民宿,南投縣魚池鄉日月街20號
4815,湖景四人房(Lake View Quad) ,agoda,FOUR,南投日月潭金色山丘民宿,南投縣魚池鄉日月街20號
2150,標準雙人房,AsiaYo,DBL,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
2300,"經典雙人房, 1 張加大雙人床, 山景",Expedia,DBL,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
2600,標準三人房,AsiaYo,TRP,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
2800,"經典三人房, 多張床, 山景",Expedia,TRP,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
3600,景觀陽台四人房,AsiaYo,FOUR,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
3799,"豪華四人房, 2 張加大雙人床, 陽台, 山景",Expedia,FOUR,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
4000,景觀陽台五人房,AsiaYo,QUD,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
4299,"豪華套房, 多張床, 陽台, 山景",Expedia,QUD,溪頭心之境民宿,南投縣鹿谷鄉興產路22-13號
2800,標准雙人間 - 不退款,Booking,DBL,南投日月潭澤瑚休閒民宿,南投縣魚池鄉水社村中興路46號
2800,"標準雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,南投日月潭澤瑚休閒民宿,南投縣魚池鄉水社村中興路46號
4200,四人間 - 帶浴缸 - 不退款,Booking,FOUR,南投日月潭澤瑚休閒民宿,南投縣魚池鄉水社村中興路46號
4200,"家庭四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,南投日月潭澤瑚休閒民宿,南投縣魚池鄉水社村中興路46號
4380,經典四人客房(Classic Quad) ,agoda,FOUR,南投日月潭聖堡羅莊園民宿,南投縣魚池鄉大林村華山巷32號
2500,經濟雙人房(Economy Double) ,agoda,DBL,南投魚也民宿,南投縣魚池鄉永川巷19-26號
3200,舒適三人房(Comfort Triple) ,agoda,TRP,南投魚也民宿,南投縣魚池鄉永川巷19-26號
4200,經典四人房(Classic quadruple) ,agoda,FOUR,南投魚也民宿,南投縣魚池鄉永川巷19-26號
4356,溫馨四人房 雙床,Trip,FOUR,南投格林雅築民宿,大同村仁和路219號
3000,經典四人房,Expedia,FOUR,南投和興樂活遊學中心,南投縣中寮鄉永樂路154-1號
8000,八人套房,Expedia,QUD,南投和興樂活遊學中心,南投縣中寮鄉永樂路154-1號
5999,木竹屋八人房,AsiaYo,QUD,南投鹿谷錢園花苑民宿,南投縣鹿谷鄉興產路8號之2號
2739,蜜月雙人房 大床,Trip,DBL,清境楓丹白露民宿,南投縣仁愛鄉仁和路179-7號
3576,晨光四人房 雙床,Trip,FOUR,清境楓丹白露民宿,南投縣仁愛鄉仁和路179-7號
4106,家庭溫馨六人房 床型未知,Trip,QUD,清境楓丹白露民宿,南投縣仁愛鄉仁和路179-7號
900,帳篷,Booking,SGL,南投小野柳滑草場露營住宿,南投縣國姓鄉乾溝村中西巷6-6號
4000,標准雙人間,Booking,DBL,南投小野柳滑草場露營住宿,南投縣國姓鄉乾溝村中西巷6-6號
5000,四人間,Booking,FOUR,南投小野柳滑草場露營住宿,南投縣國姓鄉乾溝村中西巷6-6號
6000,小木屋,Booking,QUD,南投小野柳滑草場露營住宿,南投縣國姓鄉乾溝村中西巷6-6號
508,【按床位計價】6人男女混合宿舍(1 Bed in 6 Bedded Mixed Dormitory) ,agoda,SGL,埔里168旅棧,南投縣埔里鎮青田三街6號
1200,雙人雅房,AsiaYo,DBL,埔里168旅棧,南投縣埔里鎮青田三街6號
1525,雙人房(Double) ,agoda,DBL,埔里168旅棧,南投縣埔里鎮青田三街6號
2034,四人房(Quad) ,agoda,FOUR,埔里168旅棧,南投縣埔里鎮青田三街6號
2500,四人家庭房(可加床至八人),AsiaYo,FOUR,埔里168旅棧,南投縣埔里鎮青田三街6號
3000,背包六人房(上下鋪),AsiaYo,SGL,埔里168旅棧,南投縣埔里鎮青田三街6號
1938,山景雙人房(Double Mountain View) ,agoda,DBL,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
1976,微笑雅致雙人套房 大床,Trip,DBL,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
2534,舒適三人房(Comfort Triple Room) ,agoda,TRP,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
2580,花園景大號床間,Booking,DBL,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
2580,雙人房(Double Room) ,agoda,DBL,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
2980,三人間 - 帶浴缸,Booking,TRP,南投日月潭微笑方舟渡假會館,555南投縣魚池鄉瓊文巷18-39號
