價錢,內容,商家,房型,旅館名稱,旅館地址
1280,雙人間 - 鋪有瓷磚地板,Booking,DBL,花蓮生活故事風格民宿,花蓮縣花蓮市國興四街2巷2號
2200,標准四人間,Booking,FOUR,花蓮生活故事風格民宿,花蓮縣花蓮市國興四街2巷2號
3300,家庭間（6位成人）,Booking,QUD,花蓮生活故事風格民宿,花蓮縣花蓮市國興四街2巷2號
960,雙人間 - 不退款,Booking,DBL,花蓮美麗家民宿,花蓮縣花蓮市國民八街96號
1000,精緻雙人房,AsiaYo,DBL,花蓮美麗家民宿,花蓮縣花蓮市國民八街96號
1260,標准雙人間 - 不退款,Booking,DBL,花蓮愛玩客民宿,花蓮縣花蓮市林政街88巷27號
1645,標准三人間 - 不退款,Booking,TRP,花蓮愛玩客民宿,花蓮縣花蓮市林政街88巷27號
1820,標准四人間 - 不退款,Booking,FOUR,花蓮愛玩客民宿,花蓮縣花蓮市林政街88巷27號
1300,雙人間,Booking,DBL,花蓮立群花園民宿,花蓮縣吉安鄉仁安村南海四街47號
1700,標准四人間,Booking,FOUR,花蓮立群花園民宿,花蓮縣吉安鄉仁安村南海四街47號
1580,"標準雙人房, 城市景觀 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,花蓮晶緻麗景會館,花蓮縣花蓮市國聯四路11 號
1580,標準雙人房,Expedia,DBL,花蓮晶緻麗景會館,花蓮縣花蓮市國聯四路11 號
1980,"標準三人間 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,TRP,花蓮晶緻麗景會館,花蓮縣花蓮市國聯四路11 號
2879,複合式四人房,Expedia,FOUR,花蓮晶緻麗景會館,花蓮縣花蓮市國聯四路11 號
2880,"標準四人房 (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,花蓮晶緻麗景會館,花蓮縣花蓮市國聯四路11 號
1400,雙人間,Booking,DBL,花蓮豐臣秀吉別館民宿,花蓮縣壽豐鄉公園路61號
2300,四人間,Booking,FOUR,花蓮豐臣秀吉別館民宿,花蓮縣壽豐鄉公園路61號
1500,舒適雙人間 - 帶浴缸 - 不退款,Booking,DBL,花蓮禾田綠野民宿,花蓮縣吉安鄉東海十街156巷25之5號
1900,三人間 - 帶私人浴室 - 不退款,Booking,TRP,花蓮禾田綠野民宿,花蓮縣吉安鄉東海十街156巷25之5號
2400,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,花蓮禾田綠野民宿,花蓮縣吉安鄉東海十街156巷25之5號
1280,豪華雙人間 - 帶淋浴 - 免費取消,Booking,DBL,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
1408,雙人房(金牌以上會員特惠) 雙床,Trip,DBL,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
1600,舒適三人間 - 帶淋浴 - 免費取消,Booking,TRP,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
2000,家庭間 - 帶淋浴 - 免費取消,Booking,FOUR,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
2288,四人房(金牌以上會員特惠) 雙床,Trip,FOUR,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
4000,豪華家庭套房 - 免費取消,Booking,QUD,花蓮香風民宿,花蓮縣花蓮市國盛里國民九街61號
1600,小屋 - 單人用 - 不退款,Booking,SGL,花蓮七星潭住明潭39民宿,花蓮縣新城鄉明潭街39號
1800,七星潭.住.明潭39~溫馨獨棟小屋~免費接送~一次只接待一組房客~,AsiaYo,DBL,花蓮七星潭住明潭39民宿,花蓮縣新城鄉明潭街39號
2000,小屋 - 不退款,Booking,DBL,花蓮七星潭住明潭39民宿,花蓮縣新城鄉明潭街39號
2300,豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,花蓮藍天普悠瑪民宿,花蓮縣吉安鄉太昌路433號
3100,豪華四人間,Booking,TRP,花蓮藍天普悠瑪民宿,花蓮縣吉安鄉太昌路433號
1560,含早餐 溫馨雙人房 一大床,雄獅,DBL,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
1560,溫馨雙人(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
1560,溫馨雙人房,旅遊王,DBL,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
3360,含早餐 雅緻四人房 二大床,雄獅,FOUR,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
3360,雅緻四人(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
3360,雅緻四人房,旅遊王,FOUR,花蓮村上春宿,花蓮縣 壽豐鄉 溪口村27號
1600,南美雙人套房,AsiaYo,DBL,花蓮Pura Vida。禾亮家,花蓮縣吉安鄉
2800,中東四人套房,AsiaYo,FOUR,花蓮Pura Vida。禾亮家,花蓮縣吉安鄉
2100,【女王駕到】 春漾雙人房 一大床,雄獅,DBL,花蓮教授的家民宿,花蓮縣吉安鄉吉豐路一段16巷11號
2800,【女王駕到】 夏翠四人房 二大床,雄獅,FOUR,花蓮教授的家民宿,花蓮縣吉安鄉吉豐路一段16巷11號
2629,雙人房 大床,Trip,DBL,花蓮麗園山莊民宿,花蓮縣秀林鄉金嵐2-6號
3679,四人房 雙床,Trip,FOUR,花蓮麗園山莊民宿,花蓮縣秀林鄉金嵐2-6號
5679,六人房 床型未知,Trip,QUD,花蓮麗園山莊民宿,花蓮縣秀林鄉金嵐2-6號
1400,高級雙人間帶淋浴 - 不退款,Booking,DBL,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
1580,豪華雙人房,AsiaYo,DBL,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
1599,高級雙人房,Expedia,DBL,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
1600,豪華雙人房(Deluxe Double Room) ,agoda,DBL,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
1600,"高級雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2200,舒適三人間 - 帶淋浴 - 不退款,Booking,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2349,三人房 床型未知,Trip,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2380,簡約三人房,AsiaYo,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2400,"標準三人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2400,標準三人房,Expedia,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
2400,簡約三人房 床型未知,Trip,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
3529,三人房(Triple Room) ,agoda,TRP,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
3600,家庭套房 - 帶淋浴 - 不退款,Booking,QUD,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
3912,六人房 床型未知,Trip,QUD,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
3999,家庭標準客房,Expedia,QUD,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
4000,"家庭標準客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
4000,溫馨六人房,AsiaYo,QUD,花蓮楓之宿民宿,花蓮縣花蓮市國民十二街32號
1800,Double room,AsiaYo,DBL,花蓮幼稚園親子民宿,花蓮縣新城鄉大華街16號
2000,三人房(不挑房),AsiaYo,TRP,花蓮幼稚園親子民宿,花蓮縣新城鄉大華街16號
5000,包棟A（6-8人）,AsiaYo,QUD,花蓮幼稚園親子民宿,花蓮縣新城鄉大華街16號
1206,高級雙人房 - 有陽台(Superior Double Room with Balcony) ,agoda,DBL,花蓮欐舍民宿,973花蓮縣吉安鄉南海六街309巷6號
1399,石雕博物館房型,Expedia,DBL,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
1400,標准雙人間 - 免費取消,Booking,DBL,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
1400,"文創園區房型 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,DBL,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
1799,東大門房型,Expedia,FOUR,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
1800,家庭小型套房 - 免費取消,Booking,FOUR,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
1800,"東大門房型 (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,FOUR,花蓮十分有去民宿,花蓮縣花蓮市民孝街48號
290,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,花蓮廢在這背包客棧,花蓮縣花蓮市富安路49號
495,6人男女混合宿舍(6 - Bed Mixed Dormitory) ,agoda,SGL,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
900,6床混合宿舍間的1張床位 - 不退款,Booking,SGL,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
1355,雙人房A - 有專用衛浴(Double A - Private Bathroom) ,agoda,DBL,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
1375,艾比路兩人房 (免費無線上網)-提前預訂優惠 45%(不可退費-不可免費取消),Hotels,DBL,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
2137,家庭房(2張雙人床)(Family (2 Double Beds)) ,agoda,FOUR,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
2255,柯芬園四人房 (免費無線上網)-提前預訂優惠 45%(不可退費-不可免費取消),Hotels,FOUR,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
2500,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
3800,複式四人間 - 帶私人浴室 - 不退款,Booking,TRP,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
4100,四人房 雙床,Trip,FOUR,花蓮輕停文旅,花蓮縣花蓮市國興二街92號
888,山景標准雙床間,Booking,DBL,花蓮遠山林舍,花蓮縣壽豐鄉大學路二段63巷108弄30號
1388,園景四人間,Booking,FOUR,花蓮遠山林舍,花蓮縣壽豐鄉大學路二段63巷108弄30號
1594,標準房(兩床)(Standard Twin) ,agoda,DBL,花蓮遠山林舍,花蓮縣壽豐鄉大學路二段63巷108弄30號
1888,家庭間,Booking,QUD,花蓮遠山林舍,花蓮縣壽豐鄉大學路二段63巷108弄30號
2168,標準房 - 四人用(Standard Quad) ,agoda,FOUR,花蓮遠山林舍,花蓮縣壽豐鄉大學路二段63巷108弄30號
700,小型雙人間 - 單人用 - 不退款,Booking,SGL,花蓮柚子之家和平民宿,花蓮縣花蓮市和平路613號
900,小型雙人間 - 不退款,Booking,DBL,花蓮柚子之家和平民宿,花蓮縣花蓮市和平路613號
1138,雙人房 大床,Trip,DBL,花蓮柚子之家和平民宿,花蓮縣花蓮市和平路613號
1300,四人間 - 不退款,Booking,FOUR,花蓮柚子之家和平民宿,花蓮縣花蓮市和平路613號
1512,四人房 雙床,Trip,FOUR,花蓮柚子之家和平民宿,花蓮縣花蓮市和平路613號
1200,雙人間 - 帶陽台 - 不退款,Booking,DBL,花蓮天方夜譚民宿,花蓮縣花蓮市中順街61巷8號
1920,四人間 - 帶陽台 - 不退款,Booking,FOUR,花蓮天方夜譚民宿,花蓮縣花蓮市中順街61巷8號
2199,"雙人房, 海景",Expedia,DBL,花蓮白色沙灘民宿,花蓮縣花蓮市海濱街85號
2200,海景雙人間 - 不退款,Booking,DBL,花蓮白色沙灘民宿,花蓮縣花蓮市海濱街85號
2200,"雙人房, 海景 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮白色沙灘民宿,花蓮縣花蓮市海濱街85號
2200,雙人海景房 大床,Trip,DBL,花蓮白色沙灘民宿,花蓮縣花蓮市海濱街85號
1600,公寓套房 - 不退款,Booking,FOUR,花蓮小窩,花蓮縣花蓮市國盛四街116號6樓之9
1540,標準房(兩床)(Standard Twin Room) ,agoda,DBL,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
1600,標准雙人間 - 不退款,Booking,DBL,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
1600,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
2214,三人房(Triple) ,agoda,TRP,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
2300,三人間 - 不退款,Booking,TRP,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
2300,三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
2887,奢華家庭房(Luxury family room) ,agoda,FOUR,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
3000,豪華四人間 - 不退款,Booking,FOUR,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
3000,四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮華瀚飯店,花蓮縣吉安鄉東海一街100號
1500,米克斯雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮狗go快樂寵物民宿,花蓮縣花蓮市球崙二路52巷25號
2800,快樂四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮狗go快樂寵物民宿,花蓮縣花蓮市球崙二路52巷25號
1500,瑪哈公主房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
1553,兩人房 大床,Trip,DBL,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
1600,豪華雙人間 - 帶陽台,Booking,DBL,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
1600,豪華雙人房(Deluxe Double) ,agoda,DBL,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
2100,高級四人間,Booking,FOUR,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
2100,儷人四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
2200,豪華四人房(Deluxe Quad) ,agoda,FOUR,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
2256,四人房 雙床,Trip,FOUR,花蓮美樂地民宿,花蓮縣花蓮市民德一街13號
400,【1張床位】8人宿舍 - 男女混合(1 Person in 8-Bed Dormitory - Mixed) ,agoda,SGL,花蓮香榭城背包民宿,973花蓮縣吉安鄉吉興一街428巷1弄10號
2000,溫馨大床房 大床,Trip,DBL,花蓮歐古町民宿2館,花蓮縣吉安鄉文化二街152巷16號
2946,四人房 雙床,Trip,FOUR,花蓮歐古町民宿2館,花蓮縣吉安鄉文化二街152巷16號
9458,包棟別墅 床型未知,Trip,QUD,花蓮歐古町民宿2館,花蓮縣吉安鄉文化二街152巷16號
4407,山景雙人房(Double Room with Mountain View) ,agoda,DBL,瑞穗松邑莊園,花蓮縣瑞穗鄉溫泉路三段2巷37號
5259,松岳客房 大床 雙床,Trip,DBL,瑞穗松邑莊園,花蓮縣瑞穗鄉溫泉路三段2巷37號
5429,山景雙人房(Double Room with Mountain View) (含早餐與晚餐),agoda,DBL,瑞穗松邑莊園,花蓮縣瑞穗鄉溫泉路三段2巷37號
6130,【2018一泊二食】 松岳客房 一大床或二小床(含早餐與晚餐),雄獅,DBL,瑞穗松邑莊園,花蓮縣瑞穗鄉溫泉路三段2巷37號
4200,豪華雙人間  - 不退款,Booking,DBL,花蓮伊萬里民宿,花蓮縣花蓮市忠義一街27-4號
1500,"藍海雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮真愛電梯民宿,花蓮縣花蓮市
1600,雙人間 - 帶陽台 - 不退款,Booking,DBL,花蓮真愛電梯民宿,花蓮縣花蓮市
1600,藍海雙人房,AsiaYo,DBL,花蓮真愛電梯民宿,花蓮縣花蓮市
2500,"海洋雙人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮真愛電梯民宿,花蓮縣花蓮市
3000,四人間 - 帶陽台 - 不退款,Booking,FOUR,花蓮真愛電梯民宿,花蓮縣花蓮市
3000,海洋風四人房,AsiaYo,FOUR,花蓮真愛電梯民宿,花蓮縣花蓮市
3160,海洋風四人房 雙床,Trip,FOUR,花蓮真愛電梯民宿,花蓮縣花蓮市
3500,"海洋風四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮真愛電梯民宿,花蓮縣花蓮市
600,小型雙床間 - 單人用,Booking,SGL,花蓮B威民宿,花蓮縣花蓮市國興六街21巷5弄2號
1000,小型雙床間,Booking,DBL,花蓮B威民宿,花蓮縣花蓮市國興六街21巷5弄2號
1529,四人間 - 帶浴室,Booking,TRP,花蓮B威民宿,花蓮縣花蓮市國興六街21巷5弄2號
900,基本雙人間 - 免費取消,Booking,DBL,花蓮漫游舍民宿,花蓮市國聯二路82-1號
1800,四人間 - 免費取消,Booking,FOUR,花蓮漫游舍民宿,花蓮市國聯二路82-1號
2520,家庭間 - 免費取消,Booking,QUD,花蓮漫游舍民宿,花蓮市國聯二路82-1號
7576,面海豪華房(Deluxe Oceanfront) ,agoda,DBL,花蓮Noosa海岸行館,花蓮縣豐濱鄉磯崎村磯崎99號
7800,海景豪華雙人間 - 帶陽台 - 不退款,Booking,DBL,花蓮Noosa海岸行館,花蓮縣豐濱鄉磯崎村磯崎99號
1995,【大手小手＊親子同遊】3人同行1995元起-(301)寶貝熊-溜滑梯三人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2020,高級三人房(Superior Triple) ,agoda,TRP,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2100,寶貝熊-溜滑梯三人套房,AsiaYo,TRP,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2208,橡樹森林溜滑梯四人房(花現螢蹤) 雙床,Trip,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2212,親子溜滑梯三人房 床型未知,Trip,TRP,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2400,三人間 - 帶私人浴室 - 不退款,Booking,DBL,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2400,高級三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2400,高級三人房,Expedia,TRP,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2525,高級四人房(Superior Quadruple Room) ,agoda,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2565,【公務人員國旅卡優惠專案】4人同行2565元起-(201)橡樹森林-溜滑梯四人套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
2700,橡樹森林-溜滑梯四人套房,AsiaYo,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
3000,頂級四人間 - 不退款,Booking,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
3000,"浪漫四人房, 邊間 (免費無線上網)(不可退費-不可免費取消)",Hotels,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
3000,四人房,Expedia,FOUR,花蓮中山330民宿,花蓮縣花蓮市中山路330號
1260,大型雙人間 - 不退款,Booking,DBL,花蓮悠然自得民宿,花蓮縣花蓮市豐村91-13號
1820,四人間 - 帶浴室 - 不退款,Booking,FOUR,花蓮悠然自得民宿,花蓮縣花蓮市豐村91-13號
1200,雙人間 - 帶私人浴室 - 單人用 - 不退款,Booking,SGL,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
1517,標準房(兩床)(Standard Twin) ,agoda,DBL,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
1599,兩小床房,Expedia,DBL,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
1600,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
2200,標准四人間 - 不退款,Booking,TRP,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
2466,標準房 - 四人用(Standard Quad) ,agoda,FOUR,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
2599,兩大床房,Expedia,FOUR,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
3400,家庭套房 - 不退款,Booking,QUD,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
3800,三人房,Expedia,QUD,花蓮秀林立霧客棧,花蓮縣秀林鄉富世村富世242之2號
1109,雙人房(Double) ,agoda,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1125,"標準雙人房 (免費早餐, 免費無線上網)-提前預訂優惠 50%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1332,無早餐專案-非凡商務客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1350,環保綠活專案 標準二人房 一大床,雄獅,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1403,現場打卡+分享85折專案-非凡商務客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1452,標準雙人房,Expedia,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1462,雙人間 - 免費取消,Booking,DBL,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1848,家庭房(Family Room) ,agoda,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
1875,"標準四人房 (免費早餐, 免費無線上網)-提前預訂優惠 50%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2221,無早餐專案-非凡豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2250,環保綠活專案 豪華四人房 二大床,雄獅,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2338,現場打卡+分享85折專案-非凡豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2419,標準四人房,Expedia,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2438,四人間 - 免費取消,Booking,FOUR,花蓮非凡假期大飯店,花蓮縣花蓮市民國路153號
2400,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,花蓮弄民宿,花蓮縣吉安鄉舊村六街149號
3200,四人間 - 帶私人浴室 - 不退款,Booking,FOUR,花蓮弄民宿,花蓮縣吉安鄉舊村六街149號
2000,豪華雙人間 - 帶淋浴,Booking,DBL,花蓮為楓王朝民宿,花蓮縣吉安鄉南海三街113號
2800,豪華雙人房（不挑房）,AsiaYo,DBL,花蓮為楓王朝民宿,花蓮縣吉安鄉南海三街113號
3600,四人間 - 帶陽台,Booking,FOUR,花蓮為楓王朝民宿,花蓮縣吉安鄉南海三街113號
4680,豪華四人房（不挑房）,AsiaYo,FOUR,花蓮為楓王朝民宿,花蓮縣吉安鄉南海三街113號
1744,雙人間 - 單人用 - 不退款,Booking,SGL,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
1904,標准雙人間 - 不退款,Booking,DBL,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
1904,標準雙人房(Standard Double) ,agoda,DBL,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
2560,標准三人間 - 不退款,Booking,TRP,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
2560,三人房(Triple Room) ,agoda,TRP,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
3104,豪華家庭間 - 不退款,Booking,FOUR,花蓮瑞億意象民宿,花蓮縣吉安鄉北昌5街6號
3000,家庭套房,Booking,FOUR,花蓮芬奇斯親子民宿,花蓮縣花蓮市中原路535號
2400,四人房(Quad) ,agoda,FOUR,花蓮星語漫慢庭園民宿,花蓮縣吉安鄉和平路一段18巷16號
4800,四人房,AsiaYo,DBL,花蓮星語漫慢庭園民宿,花蓮縣吉安鄉和平路一段18巷16號
5200,四間包棟,AsiaYo,QUD,花蓮星語漫慢庭園民宿,花蓮縣吉安鄉和平路一段18巷16號
1400,標准雙人間 - 不退款,Booking,DBL,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
1400,標準雙人房(Double Standard) ,agoda,DBL,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
2099, 典雅雙人房,Expedia,TRP,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
2100," 典雅雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
2465,標準四人房(Quad Standard) ,agoda,FOUR,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
2600,典雅四人間 - 不退款,Booking,FOUR,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
2642,四人套房 雙床,Trip,FOUR,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
3800,家庭間 - 帶浴缸 - 不退款,Booking,QUD,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
4200,"豪華六人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
4699,豪華六人房,Expedia,QUD,花蓮雅緻小築民宿,花蓮縣花蓮市林園一街7號
1248,高級大號床間 大床,Trip,DBL,花蓮檜木森林民宿,花蓮縣花蓮市順興路99號
1366,雙人雅房 大床,Trip,DBL,花蓮忘憂驛棧民宿,花蓮縣富里鄉萬寧村萬寧59之1號
2316,四人套房 床型未知,Trip,FOUR,花蓮忘憂驛棧民宿,花蓮縣富里鄉萬寧村萬寧59之1號
1138,三人房 床型未知,Trip,TRP,花蓮小磨拾光民宿,花蓮縣花蓮市德安六街87巷9號
1194,雙人房(Double) ,agoda,DBL,花蓮小磨拾光民宿,花蓮縣花蓮市德安六街87巷9號
1706,四人房 雙床,Trip,FOUR,花蓮小磨拾光民宿,花蓮縣花蓮市德安六街87巷9號
1831,四人房(2張雙人床)(Quad (2 Double Beds)) ,agoda,FOUR,花蓮小磨拾光民宿,花蓮縣花蓮市德安六街87巷9號
1889,六人床 床型未知,Trip,QUD,花蓮小磨拾光民宿,花蓮縣花蓮市德安六街87巷9號
2036,雙人套房 大床,Trip,DBL,花蓮博客來民宿,花蓮縣花蓮市博愛街65號
1100,夢幻雙人房,AsiaYo,DBL,花蓮八好緣圓民宿,花蓮縣吉安鄉東里十五街58號
