價錢,內容,商家,房型,旅館名稱,旅館地址
1140,雅致雙人房 大床,Trip,DBL,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1152,簡約雙人間 - 不退款,Booking,DBL,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1280,豪華雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1513,經典三人房 床型未知,Trip,TRP,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1530,豪華三人間 - 不退款,Booking,TRP,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1684,豪華雙人房,Expedia,TRP,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
1700,經典三人房 (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,高雄世紀旅店,高雄市苓雅區苓雅二路85-5號
2080,雙人房(Double Room) ,agoda,DBL,高雄麗馨精品汽車旅館,高雄市文鳳路96號
2776,經典雙人房,Expedia,TRP,高雄麗馨精品汽車旅館,高雄市文鳳路96號
2800,含早餐 標準二人房 一大床,雄獅,DBL,高雄麗馨精品汽車旅館,高雄市文鳳路96號
2800,雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄麗馨精品汽車旅館,高雄市文鳳路96號
3476,"經典雙人房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,TRP,高雄麗馨精品汽車旅館,高雄市文鳳路96號
980,"豪華雙人房  (免費停車, 免費無線上網)(可退費-可免費取消)",Hotels,DBL,高雄檳城汽車旅館,高雄市前鎮區樹人路126號
1000,豪華雙人間  - 不退款,Booking,DBL,高雄檳城汽車旅館,高雄市前鎮區樹人路126號
1680, (免費無線上網)(可退費-可免費取消),Hotels,FOUR,高雄檳城汽車旅館,高雄市前鎮區樹人路126號
1800,典雅四人間 - 不退款,Booking,FOUR,高雄檳城汽車旅館,高雄市前鎮區樹人路126號
800,【公務人員國旅卡優惠專案】2人成行800元起-標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
985,標準雙人房,Expedia,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
986,標準雙人房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
990,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
998,單人入住的標准雙人房 - 不退款,Booking,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
999,"經濟雙人房單人入住 (免費早餐, 免費停車, 免費無線上網)-現訂現省！(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
999,經濟雙人房單人入住,Expedia,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
1152,含早餐 簡約雙人房 二小床,雄獅,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
1152,簡約雙人房,旅遊王,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
1236,簡約雙人房 大床 雙床,Trip,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
1680,豪華三人間 - 不退款,Booking,TRP,高雄都會商旅,高雄市前金區七賢二路231-1號
1709,甜蜜雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄都會商旅,高雄市前金區七賢二路231-1號
1975,豪華四人房,Expedia,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
1976,"豪華四人房 (免費早餐, 免費停車, 免費無線上網)-省 30%(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
2210,豪華四人間 - 不退款,Booking,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
2592,含早餐 家庭四人房 二大床,雄獅,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
2592,家庭四人房,旅遊王,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
2779,家庭四人房 雙床,Trip,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
2823,家庭四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄都會商旅,高雄市前金區七賢二路231-1號
1500,"精緻雙人房(二小床) (免費停車, 免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
1637,高級房(兩床)(Superior Twin) ,agoda,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
1900,"精緻客房(一大床) (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
1900,精緻客房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
2106,豪華雙人房(30天內預訂) 大床 雙床,Trip,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
2400,【含早餐】 精緻客房(一大床) 一大床,雄獅,DBL,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
3371,豪華四人房(Quad Deluxe) ,agoda,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
3499,豪華四人房,Expedia,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
3500,"豪華四人房 - Breakfast included(203389770) (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
3500,豪華四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
3632,豪華家庭房(30天內預訂) 雙床,Trip,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
4000,【含早餐】 豪華四人房(4人入住) 二大床,雄獅,FOUR,高雄捷絲旅-中正館,802高雄市苓雅區中正一路134號
675,無景觀標準雙人房(Standard Double No View) ,agoda,DBL,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
688,精品雙人房 (不挑房),AsiaYo,DBL,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
799,標準客房(可退費-不可免費取消),Hotels,DBL,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
799,標準客房,Expedia,DBL,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
999,精品4人房 (不挑房),AsiaYo,FOUR,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
1087,"標準客房, 1 間臥室",Expedia,FOUR,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
1088,"標準客房, 1 間臥室(可退費-不可免費取消)",Hotels,FOUR,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
1254,標準房 - 四人用(Standard Quad) ,agoda,FOUR,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
1888,側街景6人房,AsiaYo,QUD,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
2400,"家庭客房, 1 間臥室(可退費-不可免費取消)",Hotels,QUD,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
2400,"家庭客房, 1 間臥室",Expedia,QUD,高雄85涵館民宿,高雄市苓雅區自強三路5號18F之3
1776,標準雙人房(Standard Double Room) ,agoda,DBL,高雄國際會館,812高雄市小港區大業北路436號
1776,標準單人房(Standard Single Room) ,agoda,SGL,高雄國際會館,812高雄市小港區大業北路436號
1997,"標準雙人房, 1 張雙人床",Expedia,DBL,高雄國際會館,812高雄市小港區大業北路436號
1997,標準單人房,Expedia,SGL,高雄國際會館,812高雄市小港區大業北路436號
2061,標準房(兩床)(Standard Twin) ,agoda,DBL,高雄國際會館,812高雄市小港區大業北路436號
2095,"標準雙人房,2張單人床 免費迎賓點心 (免費早餐, 免費無線上網)-省 15%(可退費-可免費取消-免費早餐-自助早餐)",Hotels,DBL,高雄國際會館,812高雄市小港區大業北路436號
2125,標准雙人間 - 不退款,Booking,DBL,高雄國際會館,812高雄市小港區大業北路436號
2125,標准雙人間 - 單人用 - 不退款,Booking,SGL,高雄國際會館,812高雄市小港區大業北路436號
2317,"標準雙人房, 2 張單人床",Expedia,DBL,高雄國際會館,812高雄市小港區大業北路436號
2456,行政雙人間 - 不退款,Booking,DBL,高雄國際會館,812高雄市小港區大業北路436號
2500,標準單床房（一人入住）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,高雄國際會館,812高雄市小港區大業北路436號
2900,標準雙床房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄國際會館,812高雄市小港區大業北路436號
3468,"家庭房(一大二小床) (免費早餐, 免費無線上網)-省 15%(可退費-可免費取消-免費早餐)",Hotels,FOUR,高雄國際會館,812高雄市小港區大業北路436號
3835,家庭房(一大二小床),Expedia,FOUR,高雄國際會館,812高雄市小港區大業北路436號
4800,家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄國際會館,812高雄市小港區大業北路436號
2700,市景雙人/雙床間 - 不退款,Booking,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
2700,市景豪華雙人房(Double Deluxe City View) ,agoda,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
2700,"市景双床房(双人入住) (免費停車, 免費無線上網)-提前預訂優惠 10%(不可退費-不可免費取消)",Hotels,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
2700,市景雙床房 雙床,Trip,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
2970,湖景双床房(双人入住),Expedia,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3000,市景雙人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3150,城市景三人間 - 不退款,Booking,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3150,市景豪華三人房(Deluxe Triple City View) ,agoda,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3499,市景双床房(三人入住),Expedia,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3500,市景双床房(三人入住) (免費無線上網)(不可退費-不可免費取消),Hotels,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3500,市景三人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3600,標准四人間 - 不退款,Booking,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3600,市景四人房(Quadruple Room with City View) ,agoda,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3600,市景雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
3999,市景双床房(四人入住),Expedia,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4000, (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4000,市景四人房（不含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4200,"湖景双床房(双人入住) (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4400,市景三人房（含早餐）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4700,"市景双床房(三人入住) (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
4901,市景双床房(双人入住),Expedia,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
5200,市景四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
5500,"市景客房 (免費早餐, 免費停車, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄圓山大飯店,高雄縣鳥松鄉圓山路2號
849,"標準雙人房, 無窗戶",Expedia,DBL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
849,"高級單人房, 無窗戶",Expedia,SGL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
850,標准雙人間 - 不退款,Booking,DBL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
850,標準雙人房 - 無窗(Standard Double - no window) ,agoda,DBL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
850,標準無窗雙人房,AsiaYo,DBL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1200,高級雙人房 (免費無線上網)-省 50%(不可退費-不可免費取消),Hotels,DBL,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1485,豪華四人房(Deluxe Quadruple Room) ,agoda,FOUR,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1500,奢華四人間 - 不退款,Booking,FOUR,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1500,豪華四人房 (免費無線上網)-省 50%(不可退費-不可免費取消),Hotels,FOUR,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1500,高級四人房（不挑房）,AsiaYo,FOUR,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1999,豪華四人房,Expedia,QUD,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
2000,豪華四人房 (免費無線上網)-省 43%(不可退費-不可免費取消),Hotels,QUD,高雄輕旅店商務旅館,"""No.26-4, Xinguang Rd"""
1550,標准雙人間 - 不退款,Booking,DBL,高雄花鄉旅館-大寮店,83151高雄市大寮區光明路3段397號
1550,簡約精品套房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄花鄉旅館-大寮店,83151高雄市大寮區光明路3段397號
1550,簡約精品套房,旅遊王,DBL,高雄花鄉旅館-大寮店,83151高雄市大寮區光明路3段397號
2300,溫馨家庭房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄花鄉旅館-大寮店,83151高雄市大寮區光明路3段397號
1157,雙人房 - 無窗(Double No Window) ,agoda,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1168,雙人房(Double Room) ,agoda,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1186,精致客房(會員特惠) 大床,Trip,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1187,精緻客房(無窗),Expedia,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1200,精緻客房 (免費無線上網)(不可退費-不可免費取消),Hotels,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1320,"精緻客房(無窗) (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1428,尊爵客房(會員特惠) 大床,Trip,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1446,三人房 - 無窗(Triple No Window) ,agoda,TRP,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1486,精致三人房(會員特惠) 床型未知,Trip,TRP,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1650,"精緻三人房(無窗) (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1761,標準四人房 - 無窗(Standard Quad No Window) ,agoda,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1802,精致4人房(會員特惠) 大床 雙床,Trip,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1803,三人房(Triple Room) ,agoda,TRP,高雄統茂松柏大飯店,高雄市新興區和平一路219號
2010," (免費早餐, 免費無線上網)-省 40%(不可退費-不可免費取消)",Hotels,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
2200,含早餐 精緻客房 一大床,雄獅,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
2200,精緻客房(一大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄統茂松柏大飯店,高雄市新興區和平一路219號
2455,四人房(Quad Room) ,agoda,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
2750,精緻三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄統茂松柏大飯店,高雄市新興區和平一路219號
3350,含早餐 精緻四人房 二大床,雄獅,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
3350,"精緻四人房 (免費早餐, 免費無線上網)(不可退費-不可免費取消-自助早餐)",Hotels,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
3350,精緻四人房(二大床)(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄統茂松柏大飯店,高雄市新興區和平一路219號
1152,標准街景雙人間 - 免費取消,Booking,DBL,高雄塩旅社,高雄市鹽埕區七賢三路58號
1279,"環保雙人房,陽台, 城市景觀",Expedia,DBL,高雄塩旅社,高雄市鹽埕區七賢三路58號
1280,"環保雙人房,陽台, 城市景觀 (免費無線上網)(不可退費-不可免費取消)",Hotels,DBL,高雄塩旅社,高雄市鹽埕區七賢三路58號
2080,街景四人間 - 免費取消,Booking,TRP,高雄塩旅社,高雄市鹽埕區七賢三路58號
2080,舒適四人房 (免費無線上網)(不可退費-不可免費取消),Hotels,FOUR,高雄塩旅社,高雄市鹽埕區七賢三路58號
2080,舒適四人房,Expedia,FOUR,高雄塩旅社,高雄市鹽埕區七賢三路58號
2280,街景標准四人間 - 免費取消,Booking,FOUR,高雄塩旅社,高雄市鹽埕區七賢三路58號
2979,"環保家庭六人房, 城市景觀",Expedia,QUD,高雄塩旅社,高雄市鹽埕區七賢三路58號
2980,街景標准家庭間 - 免費取消,Booking,QUD,高雄塩旅社,高雄市鹽埕區七賢三路58號
2980,"環保家庭六人房, 城市景觀 (免費無線上網)(不可退費-不可免費取消)",Hotels,QUD,高雄塩旅社,高雄市鹽埕區七賢三路58號
536,單人間 - 帶共用浴室 - 不退款,Booking,SGL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
536,單人房 - 限住1人(Single - 1 Person) ,agoda,SGL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
580,精緻單人房（雅房）(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,SGL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
600,精緻單人房,旅遊王,SGL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
680,小型套房 - 免費取消,Booking,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
780,【公務人員國旅卡優惠專案】2人成行780元起-雅典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
792,雙人房(Double Room) ,agoda,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
880,雅典雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
880,浪漫雙人房,旅遊王,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
987,雙人房,Expedia,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
988,"雙人房 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,DBL,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1782,標准四人間 - 免費取消,Booking,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1782,四人家庭房(Quad Family) ,agoda,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1980,"四人房 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1980,四人房,Expedia,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1980,幸福四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1980,幸福四人房,旅遊王,FOUR,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2130,家庭房 - 可住5人(Family Room 5 Adults) ,agoda,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2142,標准家庭間 - 免費取消,Booking,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2380,"家庭標準客房 (5 Adults) - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2380,家庭標準客房 (5 Adults),Expedia,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2380,溫馨五人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
2380,溫馨五人房,旅遊王,QUD,高雄友亭生活旅店,高雄市前金區六合二路160號8樓
1493,精致雙人 大床,Trip,DBL,高雄玫瑰森林時尚旅館,高雄市苓雅區青年二路95號
2438,家庭四人房 雙床,Trip,FOUR,高雄玫瑰森林時尚旅館,高雄市苓雅區青年二路95號
1000,"經濟雙床房, 2 張單人床, 無窗戶 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,高雄金石大飯店-明星館,高雄市新興區明星街32號
1000,"經濟雙人房, 無窗戶",Expedia,DBL,高雄金石大飯店-明星館,高雄市新興區明星街32號
796,雙人房(Double) ,agoda,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1100,標準雙人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄金石大飯店-明星館,高雄市新興區明星街32號
841,雙人房,Expedia,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1499,標準三人房,Expedia,TRP,高雄金石大飯店-明星館,高雄市新興區明星街32號
842,雙人房 (免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消),Hotels,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1500,"標準三人房 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-免費早餐)",Hotels,TRP,高雄金石大飯店-明星館,高雄市新興區明星街32號
890,2人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1500,標準三人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄金石大飯店-明星館,高雄市新興區明星街32號
1900,標準四人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄金石大飯店-明星館,高雄市新興區明星街32號
990,標准雙人間 - 不退款,Booking,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1106,商務雙人房 大床,Trip,DBL,高雄瑞宮大飯店,高雄市三民區建國二路209號
1351,四人房,Expedia,FOUR,高雄瑞宮大飯店,高雄市三民區建國二路209號
1352,四人房 (免費無線上網)-季節性優惠: 省 15%(不可退費-不可免費取消),Hotels,FOUR,高雄瑞宮大飯店,高雄市三民區建國二路209號
1600,家庭房(Family) ,agoda,FOUR,高雄瑞宮大飯店,高雄市三民區建國二路209號
1790,三人間 - 免費取消,Booking,TRP,高雄瑞宮大飯店,高雄市三民區建國二路209號
1790,3人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,TRP,高雄瑞宮大飯店,高雄市三民區建國二路209號
1990,家庭間（4位成人） - 免費取消,Booking,FOUR,高雄瑞宮大飯店,高雄市三民區建國二路209號
1990,4人房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄瑞宮大飯店,高雄市三民區建國二路209號
662,大床房 大床,Trip,DBL,高雄金山大飯店,高雄市三民區河北二路51號
696,雙人房(Double) ,agoda,DBL,高雄金山大飯店,高雄市三民區河北二路51號
700,雙人間 - 帶私人浴室 - 不退款,Booking,DBL,高雄金山大飯店,高雄市三民區河北二路51號
700,二人標準房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,DBL,高雄金山大飯店,高雄市三民區河北二路51號
1176,雙床房 雙床,Trip,FOUR,高雄金山大飯店,高雄市三民區河北二路51號
1193,四人房(Quad) ,agoda,FOUR,高雄金山大飯店,高雄市三民區河北二路51號
1200,四人間 - 帶浴缸 - 不退款,Booking,FOUR,高雄金山大飯店,高雄市三民區河北二路51號
1200,四人標準房(歡迎使用『國旅卡』消費，本站提供多種付款方式，刷卡消費不會加收海外刷卡手續費),四方通行,FOUR,高雄金山大飯店,高雄市三民區河北二路51號
380,女生背包房-10人房,AsiaYo,SGL,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
474,【1張床位】8人宿舍 - 限男性(1 Person in 8-Bed Dormitory - Male Only) ,agoda,SGL,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
946,雙人雅房 大床,Trip,DBL,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
1233,標準雙人房(Standard Double) ,agoda,DBL,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
1300,Starry Double Room,AsiaYo,DBL,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
9900,團體包棟(可容納24人),AsiaYo,QUD,高雄停駁Hostel,高雄市鹽埕區光榮街7巷9號
849,雙人房,Expedia,DBL,高雄美王精品飯店,高雄市新興區八德二路94號
850,"雙人房 - Breakfast Included (免費早餐, 免費無線上網)(不可退費-不可免費取消-雙人早餐)",Hotels,DBL,高雄美王精品飯店,高雄市新興區八德二路94號
850,標準雙人間(不附停車位),AsiaYo,DBL,高雄美王精品飯店,高雄市新興區八德二路94號
1699,家庭客房,Expedia,FOUR,高雄美王精品飯店,高雄市新興區八德二路94號
1700,"家庭客房 - Breakfast Included (免費早餐, 免費無線上網)(可退費-可免費取消-免費早餐)",Hotels,FOUR,高雄美王精品飯店,高雄市新興區八德二路94號
1800,家庭四人房(不附停車位),AsiaYo,FOUR,高雄美王精品飯店,高雄市新興區八德二路94號
1049,"商務雙人房, 1 張標準雙人床",Expedia,DBL,高雄金鳳凰商務旅館,高雄市鳳山區博愛路607號
1084,商務雙人房(Business Double Room) ,agoda,DBL,高雄金鳳凰商務旅館,高雄市鳳山區博愛路607號
